sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
11.wasm,11.wasm,--flatten --name --memory,flatten_name_memory_48f7d4ef,1.7651,103520,147702,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.99,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--collatz,collatz_28f0489d,0.812887,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--cf,cf_e95409e1,0.820515,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--ca,ca_755061d7,0.81045,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_9328bc70,1.841437,103520,148252,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,44.19,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --collatz,flatten_collatz_fa5bfa26,1.180912,103520,147550,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.91,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --cf,flatten_cf_8c3361a4,1.187737,103520,147548,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,40.35,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --ca,flatten_ca_5b090317,1.0879,103520,122250,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,52.1,,93,93,29,29,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_56f1800e,37.242389,73010,569003,6,15318,6,6,ok,ok,no_entry,no_entry,,,yes,yes,3.67,,136,139,23,15337,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --cf,alias_cf_ab3b409e,0.937067,103520,104061,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.71,,93,93,29,160,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --collatz,name_collatz_58308dec,0.877179,103520,103520,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.98,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --cf,name_cf_ea8cf4b0,0.874401,103520,103520,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.98,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --ca,name_ca_b90912f9,1.001179,103520,103520,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.98,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--memory --collatz,memory_collatz_301955ac,1.483119,103520,128966,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.29,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--memory --cf,memory_cf_7f3a07a2,1.474578,103520,128996,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.29,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--memory --ca,memory_ca_4153f65e,1.482885,103520,129016,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.29,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --collatz,alias_collatz_a272f6dc,25.718517,103520,462941,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --ca,alias_ca_4c034f9e,25.880865,103520,462938,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --cf,flatten_alias_cf_5412437a,1.316494,103520,150734,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,38.99,,93,94,29,1034,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --collatz,flatten_name_collatz_6983ae45,1.194405,103520,147578,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.77,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --cf,flatten_name_cf_36e9b77c,1.174782,103520,147526,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,40.11,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --ca,flatten_name_ca_86d9d0aa,1.107802,103520,122250,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,52.64,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --memory --collatz,flatten_memory_collatz_eee5a064,2.13596,103520,173046,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,34.92,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --memory --cf,flatten_memory_cf_d354e02f,2.151731,103520,173067,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,34.73,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --memory --ca,flatten_memory_ca_cf40aa2c,1.767999,103520,147772,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.86,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --ca,flatten_alias_ca_6ae9db24,26.559686,103520,492447,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,6.88,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --cf,alias_name_cf_381f9eca,0.95897,103520,104036,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,93,93,29,160,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_388729cd,706.515863,73010,4047050,6,137130,6,6,ok,ok,no_entry,no_entry,,,yes,yes,0.34,,136,138,23,137147,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --collatz,alias_name_collatz_37315b89,25.571878,103520,462940,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --memory --cf,alias_memory_cf_1e40ec39,1.539497,103520,129537,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.08,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --ca,alias_name_ca_243a7ad2,25.790056,103520,473793,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --memory --collatz,name_memory_collatz_b7e83af5,1.503947,103520,129008,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.28,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --memory --cf,name_memory_cf_002176ad,1.499098,103520,129004,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.28,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --memory --ca,name_memory_ca_7f05ca50,1.504503,103520,128999,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.28,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --memory --collatz,alias_memory_collatz_cca074e8,29.742631,103520,499117,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_21003b32,1.280754,103520,151583,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.8,,93,94,29,1034,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --memory --ca,alias_memory_ca_b3f0cdac,28.561457,103520,488491,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_3dfacf48,27.532187,103520,492483,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,7.01,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_7e5bc1b4,2.26563,103520,176228,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,34.68,,93,96,29,1036,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_607906a7,31.014413,103520,517949,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,6.72,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_33acd2ed,2.173339,103520,173058,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,35.17,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_e61b4fab,2.147802,103520,173069,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,35.23,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_a84abf0d,1.76708,103520,147725,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.88,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --memory --collatz,alias_name_memory_collatz_76efefa1,29.680105,103520,488486,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --memory --cf,alias_name_memory_cf_bc181c4e,1.5466,103520,129552,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.07,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --memory --ca,alias_name_memory_ca_403e8a25,29.857562,103520,488345,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_2234c1ca,774.774671,73010,4068016,6,137130,6,6,ok,ok,no_entry,no_entry,,,yes,yes,0.34,,136,140,23,137149,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --memory --cf,flatten_alias_name_memory_cf_39be79e1,2.296103,103520,177066,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,34.63,,93,96,29,1036,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --collatz,flatten_alias_collatz_c5e024a4,293.8187,103520,2800764,7,89737,8,8,ok,ok,no_entry,no_entry,,,yes,yes,0.84,,93,95,29,89759,yes,yes,yes,0,no,,
11.wasm,11.wasm,--collatz --cf,collatz_cf_f942572a,0.842968,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--collatz --ca,collatz_ca_fea51ee5,0.83364,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--cf --ca,cf_ca_73936dee,0.829003,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--all,all_53f24c82,1.835479,103520,148210,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,44.63,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--all --safe,all_safe_563abba8,1.873618,103520,148261,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.58,,93,95,29,162,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten,flatten_01084034,1.090523,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.55,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias,alias_f12eacb4,0.914386,77572,77994,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name,name_c50e4190,0.85546,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory,memory_8ab8ae42,1.304524,77572,95532,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias,flatten_alias_0d4e7462,1.160927,77572,97028,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.04,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name,flatten_name_e2e9d2ea,1.09492,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.61,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory,flatten_memory_41815207,1.625579,77572,114658,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.36,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name,alias_name_d00e79ff,0.905344,77572,77978,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.68,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory,alias_memory_8ef85135,1.367259,77572,96006,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.32,,80,82,22,129,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_45b21cf9,31.063109,103520,517906,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,6.73,,93,96,29,10978,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory,name_memory_d46fe88c,1.322751,77572,95562,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name,flatten_alias_name_bd06007e,1.160809,77572,97023,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.82,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --memory,flatten_alias_memory_68942a2d,1.68204,77572,115008,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.12,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --memory,alias_name_memory_151b02b9,1.351223,77572,95992,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.3,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory,flatten_name_memory_811e7445,1.650312,77572,114639,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,35.84,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--collatz,collatz_3fbeb379,0.804373,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--cf,cf_34101423,0.787347,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--ca,ca_1ce51f38,0.80361,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_29c010ea,1.717278,77572,115049,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.1,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --collatz,flatten_collatz_089bd4b8,1.181455,77572,124713,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.33,,80,81,22,22,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --name --memory --collatz,flatten_alias_name_memory_collatz_75f8655c,747.641705,73010,3932397,6,137130,6,6,ok,ok,no_entry,no_entry,,,yes,yes,0.34,,136,140,23,137149,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --cf,flatten_cf_9e14a168,1.191129,77572,124732,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.15,,80,81,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --ca,flatten_ca_4dcc93cd,1.108312,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.95,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --cf,alias_cf_193bc0ac,0.905117,77572,77975,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --collatz,name_collatz_869163c1,0.85109,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --cf,name_cf_ef04ef6a,0.849704,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --ca,name_ca_9a05bcdf,0.850341,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory --collatz,memory_collatz_106d7bd2,1.310544,77572,95566,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory --cf,memory_cf_49511af5,1.311786,77572,95591,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory --ca,memory_ca_de357ea9,1.310222,77572,95583,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --collatz,alias_collatz_c612ae3b,15.333997,77572,335148,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.79,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --ca,alias_ca_e343c042,15.537624,77572,342694,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.79,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --cf,flatten_alias_cf_e2c8baa2,1.284976,77572,128000,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.12,,80,81,22,1071,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --collatz,flatten_name_collatz_834bede7,1.197683,77572,124753,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.16,,80,81,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --cf,flatten_name_cf_e7a0d2a3,1.191944,77572,124738,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.18,,80,81,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --ca,flatten_name_ca_633cae81,1.102366,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.49,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --ca,flatten_alias_ca_f2cac434,16.54996,77572,354127,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,8.18,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory --collatz,flatten_memory_collatz_aab5c493,1.913737,77572,142805,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.15,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory --ca,flatten_memory_ca_57237351,1.641517,77572,114622,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.39,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory --cf,flatten_memory_cf_d00d42f0,1.903344,77572,142757,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,26.91,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --cf,alias_name_cf_c4e091a4,0.911205,77572,77969,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.68,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --collatz,alias_name_collatz_0f2769f2,15.331787,77572,335097,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.78,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --ca,alias_name_ca_621859b1,15.425713,77572,335144,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.78,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory --cf,alias_memory_cf_34fedab8,1.371254,77572,96031,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.32,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory --collatz,alias_memory_collatz_6dcebc9b,17.646098,77572,360650,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.46,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory --collatz,name_memory_collatz_a3e44da2,1.334063,77572,95603,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory --cf,name_memory_cf_33e7a421,1.324396,77572,95566,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.52,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory --ca,alias_memory_ca_8951f7ab,17.662231,77572,360663,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.46,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory --ca,name_memory_ca_7dbae07e,1.302028,77572,95567,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.52,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_c0ed6c63,1.271818,77572,127993,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,29.66,,80,81,22,1071,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_190ac18d,279.619066,103520,2711318,7,89737,8,8,ok,ok,no_entry,no_entry,,,yes,yes,0.83,,93,95,29,89759,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_0c095780,16.742566,77572,361738,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,8.28,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_56a18333,1.969458,77572,145972,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,26.83,,80,83,22,1073,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_2cc3a8f8,311.932228,103520,2736565,7,89737,8,8,ok,ok,no_entry,no_entry,,,yes,yes,0.83,,93,97,29,89761,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_14dbe7b7,1.863364,77572,142760,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.32,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_099bea96,1.886537,77572,142752,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,26.65,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_628f79c6,1.624565,77572,114647,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.23,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_728d33f0,19.137614,77572,372050,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,7.69,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --memory --cf,alias_name_memory_cf_797de6a7,1.357173,77572,95956,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.3,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --memory --collatz,alias_name_memory_collatz_acacc53a,17.341994,77572,360669,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.45,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --memory --ca,alias_name_memory_ca_50fc92a7,17.72117,77572,353013,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.45,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --memory --cf,flatten_alias_name_memory_cf_60a13519,1.99078,77572,146921,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,26.94,,80,83,22,1073,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_5d58cab0,19.180317,77572,372091,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,7.7,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--collatz --cf,collatz_cf_c10fe12b,0.804445,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--collatz --ca,collatz_ca_2d811dcb,0.788705,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--cf --ca,cf_ca_9b8d960b,0.792675,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--all,all_89ee9d04,1.685101,77572,115048,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.38,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--all --safe,all_safe_cfa64834,1.702582,77572,115085,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.48,,80,82,22,129,yes,yes,yes,0,no,,
3.wasm,3.wasm,--flatten,flatten_15e28801,1.090538,79883,99650,6,6,8,8,ok,ok,no_entry,no_entry,,,yes,yes,42.03,,80,80,22,22,yes,yes,yes,0,no,,
3.wasm,3.wasm,--alias,alias_ff57ef5c,0.910846,79883,80285,6,110,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.71,,80,80,22,126,yes,yes,yes,0,no,,
3.wasm,3.wasm,--name,name_3b9df3a9,0.849955,79883,79883,6,6,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
3.wasm,3.wasm,--memory,memory_6bd84c89,1.320848,79883,98215,6,6,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.6,,80,82,22,24,yes,yes,yes,0,no,,
3.wasm,3.wasm,--flatten --alias,flatten_alias_3ebc2cb2,1.163033,79883,100044,6,110,8,8,ok,ok,no_entry,no_entry,,,yes,yes,41.94,,80,80,22,126,yes,yes,yes,0,no,,
3.wasm,3.wasm,--flatten --name,flatten_name_d505591e,1.096241,79883,99650,6,6,8,8,ok,ok,no_entry,no_entry,,,yes,yes,41.88,,80,80,22,22,yes,yes,yes,0,no,,
3.wasm,3.wasm,--flatten --memory,flatten_memory_080f5b60,1.638007,79883,117975,6,6,8,8,ok,ok,no_entry,no_entry,,,yes,yes,36.27,,80,82,22,24,yes,yes,yes,0,no,,
