sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
5o1u.wasm,5o1u.wasm,--alias --collatz,alias_collatz_827448d9,0.720018,4828,15092,0,184,4,4,ok,ok,err:1,err:1,0.018148,0.064537,yes,yes,44.93,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --ca,alias_ca_0b8cfb73,0.713515,4828,15089,0,184,4,4,ok,ok,err:1,err:1,0.017091,0.056929,yes,yes,44.93,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--name --collatz,name_collatz_ff97fc44,0.606142,4828,4828,0,0,4,4,ok,ok,err:1,no_entry,0.018123,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--name --ca,name_ca_f5f40767,0.6057,4828,4828,0,0,4,4,ok,ok,err:1,no_entry,0.013083,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--name --cf,name_cf_1f94693d,0.607038,4828,4828,0,0,4,4,ok,ok,err:1,no_entry,0.017459,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--memory --collatz,memory_collatz_eca8c5b2,0.592556,4828,4828,0,0,4,4,ok,ok,err:1,err:1,0.017279,0.017803,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--memory --cf,memory_cf_d74c7a3d,0.603801,4828,4828,0,0,4,4,ok,ok,err:1,err:1,0.017358,0.016197,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--memory --ca,memory_ca_1d528f26,0.608393,4828,4828,0,0,4,4,ok,ok,err:1,err:1,0.018239,0.018034,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --cf,flatten_alias_cf_43a73fe7,0.616384,4828,6000,0,35,4,4,ok,ok,err:1,err:1,0.017134,0.0367,yes,yes,84.69,,8,9,4,39,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --name --collatz,flatten_name_collatz_063e9d90,0.600778,4828,5874,0,0,4,4,ok,ok,err:1,no_entry,0.017443,,yes,yes,85.58,,8,9,4,4,yes,yes,yes,0,no,,
