sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/function_sig_insertion/base64-cli_function_sig_insertion.wasm,function_sig_insertion,base64-cli_function_sig_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.01494,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.282: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/function_sig_insertion/base64-cli_function_sig_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/function_sig_insertion/base64-cli_function_sig_insertion.wasm,function_sig_insertion,base64-cli_function_sig_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.015036,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.282: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/function_sig_insertion/base64-cli_function_sig_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/function_sig_insertion/base64-cli_function_sig_insertion.wasm,function_sig_insertion,base64-cli_function_sig_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.01864,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.282: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/function_sig_insertion/base64-cli_function_sig_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/import_insertion/base64-cli_import_insertion.wasm,import_insertion,base64-cli_import_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019175,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/import_insertion/base64-cli_import_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/import_insertion/base64-cli_import_insertion.wasm,import_insertion,base64-cli_import_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.017928,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/import_insertion/base64-cli_import_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/import_insertion/base64-cli_import_insertion.wasm,import_insertion,base64-cli_import_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.018233,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/import_insertion/base64-cli_import_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/function_insertion/base64-cli_function_insertion.wasm,function_insertion,base64-cli_function_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.015296,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/function_insertion/base64-cli_function_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/function_insertion/base64-cli_function_insertion.wasm,function_insertion,base64-cli_function_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.01737,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/function_insertion/base64-cli_function_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/function_insertion/base64-cli_function_insertion.wasm,function_insertion,base64-cli_function_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.016382,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/function_insertion/base64-cli_function_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/function_body_cloning/base64-cli_function_body_cloning.wasm,function_body_cloning,base64-cli_function_body_cloning_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.017302,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.280: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/function_body_cloning/base64-cli_function_body_cloning.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/function_body_cloning/base64-cli_function_body_cloning.wasm,function_body_cloning,base64-cli_function_body_cloning_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.021764,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.280: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/function_body_cloning/base64-cli_function_body_cloning.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/function_body_cloning/base64-cli_function_body_cloning.wasm,function_body_cloning,base64-cli_function_body_cloning_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.018786,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.280: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/function_body_cloning/base64-cli_function_body_cloning.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/global_insertion/base64-cli_global_insertion.wasm,global_insertion,base64-cli_global_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.0223,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/global_insertion/base64-cli_global_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/global_insertion/base64-cli_global_insertion.wasm,global_insertion,base64-cli_global_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.02077,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/global_insertion/base64-cli_global_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/global_insertion/base64-cli_global_insertion.wasm,global_insertion,base64-cli_global_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.017654,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/global_insertion/base64-cli_global_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/element_insertion/base64-cli_element_insertion.wasm,element_insertion,base64-cli_element_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020292,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.272: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/element_insertion/base64-cli_element_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/element_insertion/base64-cli_element_insertion.wasm,element_insertion,base64-cli_element_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.021025,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.272: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/element_insertion/base64-cli_element_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/element_insertion/base64-cli_element_insertion.wasm,element_insertion,base64-cli_element_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.016251,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.272: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/element_insertion/base64-cli_element_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/export_insertion/base64-cli_export_insertion.wasm,export_insertion,base64-cli_export_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.018001,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/export_insertion/base64-cli_export_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/export_insertion/base64-cli_export_insertion.wasm,export_insertion,base64-cli_export_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.01816,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/export_insertion/base64-cli_export_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/export_insertion/base64-cli_export_insertion.wasm,export_insertion,base64-cli_export_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020642,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/export_insertion/base64-cli_export_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/data_insertion/base64-cli_data_insertion.wasm,data_insertion,base64-cli_data_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020574,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.266: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/data_insertion/base64-cli_data_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/data_insertion/base64-cli_data_insertion.wasm,data_insertion,base64-cli_data_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.018807,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.266: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/data_insertion/base64-cli_data_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/data_insertion/base64-cli_data_insertion.wasm,data_insertion,base64-cli_data_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019798,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.266: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/data_insertion/base64-cli_data_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/data_encryption/base64-cli_data_encryption.wasm,data_encryption,base64-cli_data_encryption_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.01942,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.268: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/data_encryption/base64-cli_data_encryption.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/data_encryption/base64-cli_data_encryption.wasm,data_encryption,base64-cli_data_encryption_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019901,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.268: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/data_encryption/base64-cli_data_encryption.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/data_encryption/base64-cli_data_encryption.wasm,data_encryption,base64-cli_data_encryption_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020737,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.268: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/data_encryption/base64-cli_data_encryption.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/nop_insertion/base64-cli_nop_insertion.wasm,nop_insertion,base64-cli_nop_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019395,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.264: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/nop_insertion/base64-cli_nop_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/nop_insertion/base64-cli_nop_insertion.wasm,nop_insertion,base64-cli_nop_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.021034,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.264: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/nop_insertion/base64-cli_nop_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/nop_insertion/base64-cli_nop_insertion.wasm,nop_insertion,base64-cli_nop_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019271,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.264: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/nop_insertion/base64-cli_nop_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/stack_op_insertion/base64-cli_stack_op_insertion.wasm,stack_op_insertion,base64-cli_stack_op_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.018273,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/stack_op_insertion/base64-cli_stack_op_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/stack_op_insertion/base64-cli_stack_op_insertion.wasm,stack_op_insertion,base64-cli_stack_op_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020743,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/stack_op_insertion/base64-cli_stack_op_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/stack_op_insertion/base64-cli_stack_op_insertion.wasm,stack_op_insertion,base64-cli_stack_op_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.021089,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/stack_op_insertion/base64-cli_stack_op_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/opaque_predicate_insertion/base64-cli_opaque_predicate_insertion.wasm,opaque_predicate_insertion,base64-cli_opaque_predicate_insertion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020185,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.290: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/opaque_predicate_insertion/base64-cli_opaque_predicate_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/opaque_predicate_insertion/base64-cli_opaque_predicate_insertion.wasm,opaque_predicate_insertion,base64-cli_opaque_predicate_insertion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019292,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.290: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/opaque_predicate_insertion/base64-cli_opaque_predicate_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/opaque_predicate_insertion/base64-cli_opaque_predicate_insertion.wasm,opaque_predicate_insertion,base64-cli_opaque_predicate_insertion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.021459,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.290: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/opaque_predicate_insertion/base64-cli_opaque_predicate_insertion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/direct_to_indirect/base64-cli_direct_to_indirect.wasm,direct_to_indirect,base64-cli_direct_to_indirect_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019865,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/direct_to_indirect/base64-cli_direct_to_indirect.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/direct_to_indirect/base64-cli_direct_to_indirect.wasm,direct_to_indirect,base64-cli_direct_to_indirect_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020414,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/direct_to_indirect/base64-cli_direct_to_indirect.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/direct_to_indirect/base64-cli_direct_to_indirect.wasm,direct_to_indirect,base64-cli_direct_to_indirect_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020012,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/direct_to_indirect/base64-cli_direct_to_indirect.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/add_sub_transformation/base64-cli_add_sub_transformation.wasm,add_sub_transformation,base64-cli_add_sub_transformation_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019848,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.282: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/add_sub_transformation/base64-cli_add_sub_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/add_sub_transformation/base64-cli_add_sub_transformation.wasm,add_sub_transformation,base64-cli_add_sub_transformation_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019682,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.282: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/add_sub_transformation/base64-cli_add_sub_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/add_sub_transformation/base64-cli_add_sub_transformation.wasm,add_sub_transformation,base64-cli_add_sub_transformation_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019176,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.282: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/add_sub_transformation/base64-cli_add_sub_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/shift_transformation/base64-cli_shift_transformation.wasm,shift_transformation,base64-cli_shift_transformation_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020291,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.278: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/shift_transformation/base64-cli_shift_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/shift_transformation/base64-cli_shift_transformation.wasm,shift_transformation,base64-cli_shift_transformation_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019336,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.278: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/shift_transformation/base64-cli_shift_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/shift_transformation/base64-cli_shift_transformation.wasm,shift_transformation,base64-cli_shift_transformation_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.018819,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.278: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/shift_transformation/base64-cli_shift_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/eqz_transformation/base64-cli_eqz_transformation.wasm,eqz_transformation,base64-cli_eqz_transformation_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020859,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/eqz_transformation/base64-cli_eqz_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/eqz_transformation/base64-cli_eqz_transformation.wasm,eqz_transformation,base64-cli_eqz_transformation_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.022158,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/eqz_transformation/base64-cli_eqz_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/eqz_transformation/base64-cli_eqz_transformation.wasm,eqz_transformation,base64-cli_eqz_transformation_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.019664,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/eqz_transformation/base64-cli_eqz_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/offset_expansion/base64-cli_offset_expansion.wasm,offset_expansion,base64-cli_offset_expansion_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.022263,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/offset_expansion/base64-cli_offset_expansion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/offset_expansion/base64-cli_offset_expansion.wasm,offset_expansion,base64-cli_offset_expansion_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020749,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/offset_expansion/base64-cli_offset_expansion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/offset_expansion/base64-cli_offset_expansion.wasm,offset_expansion,base64-cli_offset_expansion_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.017827,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.270: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/offset_expansion/base64-cli_offset_expansion.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/mba_transformation/base64-cli_mba_transformation.wasm,mba_transformation,base64-cli_mba_transformation_0.1,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.020762,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.1/base64-cli/mba_transformation/base64-cli_mba_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/mba_transformation/base64-cli_mba_transformation.wasm,mba_transformation,base64-cli_mba_transformation_0.5,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.018804,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/0.5/base64-cli/mba_transformation/base64-cli_mba_transformation.wasm: no such file or directory,file_not_found
base64-cli,/Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/mba_transformation/base64-cli_mba_transformation.wasm,mba_transformation,base64-cli_mba_transformation_1.0,,2407327,,5232,0,24,0,ok,invalid,err,err,0.240833,0.017982,yes,no,,,902,,5261,,no,no,no,2,yes,string:1.1-1.274: i/o error: /Results_swamped/Results_swamped_Wasmer/realworld_program/callindirect/1.0/base64-cli/mba_transformation/base64-cli_mba_transformation.wasm: no such file or directory,file_not_found
