sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
draftdayprospects.com_fd349fd98c7740ae.ok.wasm,draftdayprospects.com_fd349fd98c7740ae.ok.wasm,function_insertion,mut2,104666,144531,6,6,6,6,8572.61,yes,yes,84.75,ok,371.84,err,yes,yes,24.0,100.0,103,24,85,185,yes,no,no,1,yes,,file_not_found
jazecminer.wasm,jazecminer.wasm,mba_transformation,mut17,26491,31194,4,4,4,4,4568.28,yes,yes,83.4,ok,321.91,err,yes,yes,85.98,100.0,89,19,74,74,yes,no,no,1,yes,,file_not_found
justproxy.co.uk.wasm,justproxy.co.uk.wasm,add_sub_transformation,mut13,70972,67216,2,2,6,6,5877.35,yes,yes,27.38,ok,135.33,err,yes,yes,59.66,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
justproxy.co.uk.wasm,justproxy.co.uk.wasm,eqz_transformation,mut15,70972,67311,2,2,6,6,5399.98,yes,yes,27.38,ok,124.59,err,yes,yes,59.84,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
cryptpnight.wasm,cryptpnight.wasm,data_encryption,mut8,70972,74793,2,2,6,274,5824.2,yes,yes,27.46,ok,326.57,err,yes,yes,55.64,100.0,45,7,40,42,yes,no,no,1,yes,,file_not_found
cryptpnight.wasm,cryptpnight.wasm,offset_expansion,mut16,70972,74217,2,2,6,6,5755.84,yes,yes,27.46,ok,112.55,err,yes,yes,53.22,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
jazecminer.wasm,jazecminer.wasm,constant_value_transformation,mut19,26491,33856,4,4,4,4,4528.04,yes,yes,83.4,ok,331.83,err,yes,yes,83.26,100.0,89,19,74,74,yes,no,no,1,yes,,file_not_found
jazecminer.wasm,jazecminer.wasm,constant_value_splitting,mut18,26491,32926,4,4,4,4,4576.12,yes,yes,83.4,ok,335.43,err,yes,yes,54.5,100.0,89,19,74,74,yes,no,no,1,yes,,file_not_found
justproxy.co.uk.wasm,justproxy.co.uk.wasm,data_encryption,mut8,70972,74793,2,2,6,274,5852.21,yes,yes,27.38,ok,121.5,err,yes,yes,55.64,100.0,45,7,40,42,yes,no,no,1,yes,,file_not_found
cryptpnight.wasm,cryptpnight.wasm,shift_transformation,mut14,70972,73314,2,2,6,6,5906.67,yes,yes,27.46,ok,121.03,err,yes,yes,35.91,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
worker.wasm,worker.wasm,mba_transformation,mut17,70972,131199,2,2,6,6,8451.88,yes,yes,101.58,ok,524.51,err,yes,yes,36.96,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
jazecminer.wasm,jazecminer.wasm,nop_insertion,mut9,26491,35974,4,4,4,4,5609.51,yes,yes,83.4,ok,302.47,err,yes,yes,74.5,100.0,89,19,74,74,yes,no,no,1,yes,,file_not_found
bluegrassrivals.com.wasm,bluegrassrivals.com.wasm,mba_transformation,mut17,70972,131745,2,2,6,6,9102.08,yes,yes,85.05,ok,481.7,err,yes,yes,36.85,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
bluegrassrivals.com.wasm,bluegrassrivals.com.wasm,nop_insertion,mut9,70972,96888,2,2,6,6,14845.82,yes,yes,85.05,ok,304.14,err,yes,yes,54.97,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
worker.wasm,worker.wasm,nop_insertion,mut9,70972,96888,2,2,6,6,14836.43,yes,yes,101.58,ok,330.23,err,yes,yes,54.97,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
justproxy.co.uk.wasm,justproxy.co.uk.wasm,shift_transformation,mut14,70972,73314,2,2,6,6,5903.27,yes,yes,27.38,ok,126.93,err,yes,yes,35.91,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
justproxy.co.uk.wasm,justproxy.co.uk.wasm,offset_expansion,mut16,70972,74217,2,2,6,6,5702.31,yes,yes,27.38,ok,129.66,err,yes,yes,53.22,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
justproxy.co.uk.wasm,justproxy.co.uk.wasm,function_body_cloning,mut3,70972,125258,2,4,6,6,5170.33,yes,yes,27.38,ok,384.7,err,yes,yes,26.19,100.0,45,7,40,71,yes,no,no,1,yes,,file_not_found
justproxy.co.uk.wasm,justproxy.co.uk.wasm,function_insertion,mut2,70972,96882,2,2,6,6,5383.27,yes,yes,27.38,ok,371.93,err,yes,yes,32.17,100.0,45,7,40,140,yes,no,no,1,yes,,file_not_found
draftdayprospects.com_fd349fd98c7740ae.ok.wasm,draftdayprospects.com_fd349fd98c7740ae.ok.wasm,mba_transformation,mut17,104666,158305,6,6,6,6,8371.14,yes,yes,84.75,ok,473.82,err,yes,yes,68.79,100.0,103,24,85,85,yes,no,no,1,yes,,file_not_found
worker.wasm,worker.wasm,constant_value_splitting,mut18,70972,84795,2,2,6,6,7239.42,yes,yes,101.58,ok,412.25,err,yes,yes,35.8,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
bluegrassrivals.com.wasm,bluegrassrivals.com.wasm,constant_value_splitting,mut18,70972,84790,2,2,6,6,7361.38,yes,yes,85.05,ok,272.85,err,yes,yes,36.4,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
jazecminer.wasm,jazecminer.wasm,opaque_predicate_insertion,mut11,26491,60324,4,4,4,4,4055.97,yes,yes,83.4,ok,345.73,err,yes,yes,33.4,100.0,89,19,74,74,yes,no,no,1,yes,,file_not_found
cryptpnight.wasm,cryptpnight.wasm,opaque_predicate_insertion,mut11,70972,90311,2,2,6,6,6097.55,yes,yes,27.46,ok,396.12,err,yes,yes,29.36,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
webminer_v1.wasm,webminer_v1.wasm,add_sub_transformation,mut13,104666,103522,6,6,6,6,7453.53,yes,yes,28.17,ok,114.03,err,yes,yes,98.87,100.0,103,24,85,85,yes,no,no,1,yes,,file_not_found
webminer_v1.wasm,webminer_v1.wasm,export_insertion,mut6,104666,106847,6,6,6,6,6833.11,yes,yes,28.17,ok,296.3,err,yes,yes,98.61,100.0,103,124,85,85,yes,no,no,1,yes,,file_not_found
webminer_v1.wasm,webminer_v1.wasm,direct_to_indirect,mut12,104666,104539,6,325,6,6,7401.61,yes,yes,28.17,ok,119.89,err,yes,yes,97.94,100.0,103,24,85,404,yes,no,no,1,yes,,file_not_found
