sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
9o2u.wasm,9o2u.wasm,import_insertion,mut1,4769,4643,0,0,4,4,3328.19,yes,yes,16.23,ok,82.32,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,data_encryption,mut8,4769,4953,0,0,4,4,2956.69,yes,yes,16.23,ok,32.78,err,yes,yes,97.33,100.0,6,0,6,8,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,function_body_cloning,mut3,4761,9206,0,0,4,4,3100.38,yes,yes,17.15,ok,214.35,err,yes,yes,64.8,100.0,6,0,6,12,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,global_insertion,mut4,4769,4643,0,0,4,4,3044.85,yes,yes,16.23,ok,91.28,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,constant_value_splitting,mut18,4759,6541,0,0,4,4,3647.33,yes,yes,16.64,ok,99.91,err,yes,yes,71.37,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,data_insertion,mut7,4769,7644,0,0,4,4,2800.61,yes,yes,16.23,ok,107.97,err,yes,yes,93.64,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,constant_value_transformation,mut19,4759,7198,0,0,4,4,3629.27,yes,yes,16.64,ok,47.83,err,yes,yes,78.6,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,nop_insertion,mut9,4769,6934,0,0,4,4,3907.22,yes,yes,30.53,ok,98.21,err,yes,yes,74.26,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,element_insertion,mut5,4769,5289,0,0,4,4,2395.02,yes,yes,16.23,ok,153.22,err,yes,yes,96.87,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,export_insertion,mut6,4769,4643,0,0,4,4,3004.73,yes,yes,16.23,ok,132.05,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,add_sub_transformation,mut13,4761,4635,0,0,4,4,3215.65,yes,yes,17.15,ok,54.75,err,yes,yes,99.09,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,offset_expansion,mut16,4761,5568,0,0,4,4,3155.12,yes,yes,17.15,ok,65.55,err,yes,yes,87.21,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,direct_to_indirect,mut12,4769,4695,0,12,4,4,2993.35,yes,yes,16.23,ok,136.31,err,yes,yes,99.32,100.0,6,0,6,18,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,eqz_transformation,mut15,4769,4643,0,0,4,4,3115.14,yes,yes,16.23,ok,34.49,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,shift_transformation,mut14,4769,4643,0,0,4,4,3373.29,yes,yes,16.23,ok,134.73,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,mba_transformation,mut17,4769,4706,0,0,4,4,2990.39,yes,yes,16.23,ok,37.32,err,yes,yes,99.44,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,function_body_cloning,mut3,4769,9214,0,0,4,4,3021.42,yes,yes,16.23,ok,157.16,err,yes,yes,65.66,100.0,6,0,6,12,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,function_insertion,mut2,4759,22149,0,0,4,4,4409.77,yes,yes,16.64,ok,238.73,err,yes,yes,40.16,100.0,6,0,6,106,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,constant_value_splitting,mut18,4761,6545,0,0,4,4,3047.96,yes,yes,17.15,ok,104.43,err,yes,yes,71.18,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,constant_value_transformation,mut19,4761,7200,0,0,4,4,3472.38,yes,yes,17.15,ok,44.83,err,yes,yes,78.6,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,add_sub_transformation,mut13,4769,4643,0,0,4,4,3049.66,yes,yes,16.23,ok,126.64,err,yes,yes,99.09,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,offset_expansion,mut16,4769,5576,0,0,4,4,2945.05,yes,yes,16.23,ok,101.94,err,yes,yes,87.21,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,nop_insertion,mut9,4759,6924,0,0,4,4,4234.82,yes,yes,16.64,ok,34.38,err,yes,yes,74.25,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,function_sig_insertion,mut0,4763,5882,0,0,4,4,4340.09,yes,yes,16.62,ok,133.86,err,yes,yes,94.08,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,function_insertion,mut2,4761,22960,0,0,4,4,3849.75,yes,yes,17.15,ok,243.7,err,yes,yes,39.16,100.0,6,0,6,106,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,constant_value_transformation,mut19,4769,7208,0,0,4,4,2780.26,yes,yes,16.23,ok,72.56,err,yes,yes,78.6,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,import_insertion,mut1,4763,4637,0,0,4,4,3377.82,yes,yes,16.62,ok,160.63,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,data_insertion,mut7,4763,7038,0,0,4,4,4059.8,yes,yes,16.62,ok,108.27,err,yes,yes,94.46,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,constant_value_splitting,mut18,4769,6552,0,0,4,4,3113.2,yes,yes,16.23,ok,132.74,err,yes,yes,71.39,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,data_encryption,mut8,4763,4947,0,0,4,4,3755.46,yes,yes,16.62,ok,132.85,err,yes,yes,97.34,100.0,6,0,6,8,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,export_insertion,mut6,4763,4637,0,0,4,4,4157.43,yes,yes,16.62,ok,79.02,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,global_insertion,mut4,4763,4637,0,0,4,4,4278.43,yes,yes,16.62,ok,117.07,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,element_insertion,mut5,4763,5283,0,0,4,4,4105.54,yes,yes,16.62,ok,168.77,err,yes,yes,96.87,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,function_sig_insertion,mut0,4757,5826,0,0,4,4,3303.73,yes,yes,16.21,ok,167.77,err,yes,yes,94.23,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,mba_transformation,mut17,4763,4700,0,0,4,4,3384.12,yes,yes,16.62,ok,77.66,err,yes,yes,99.44,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,shift_transformation,mut14,4763,4637,0,0,4,4,3657.42,yes,yes,16.62,ok,80.57,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,direct_to_indirect,mut12,4763,4689,0,12,4,4,3635.46,yes,yes,16.62,ok,101.65,err,yes,yes,99.32,100.0,6,0,6,18,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,import_insertion,mut1,4757,4631,0,0,4,4,3182.03,yes,yes,16.21,ok,70.56,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,data_insertion,mut7,4757,6432,0,0,4,4,2838.62,yes,yes,16.21,ok,58.71,err,yes,yes,95.3,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,eqz_transformation,mut15,4763,4637,0,0,4,4,3298.76,yes,yes,16.62,ok,43.34,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,data_encryption,mut8,4757,4941,0,0,4,4,2738.41,yes,yes,16.21,ok,104.17,err,yes,yes,97.36,100.0,6,0,6,8,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,global_insertion,mut4,4757,4631,0,0,4,4,3044.17,yes,yes,16.21,ok,67.03,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,export_insertion,mut6,4757,4631,0,0,4,4,2870.26,yes,yes,16.21,ok,96.68,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,element_insertion,mut5,4757,5277,0,0,4,4,3084.34,yes,yes,16.21,ok,184.79,err,yes,yes,96.87,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,function_body_cloning,mut3,4763,9208,0,0,4,4,4137.43,yes,yes,16.62,ok,146.39,err,yes,yes,66.62,100.0,6,0,6,12,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,add_sub_transformation,mut13,4763,4637,0,0,4,4,3691.8,yes,yes,16.62,ok,49.14,err,yes,yes,99.09,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,nop_insertion,mut9,4761,6926,0,0,4,4,3450.22,yes,yes,17.15,ok,49.91,err,yes,yes,74.25,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,direct_to_indirect,mut12,4757,4683,0,12,4,4,3353.81,yes,yes,16.21,ok,100.39,err,yes,yes,99.32,100.0,6,0,6,18,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,offset_expansion,mut16,4763,5570,0,0,4,4,3582.6,yes,yes,16.62,ok,76.75,err,yes,yes,87.21,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,function_insertion,mut2,4769,30402,0,0,4,4,3304.09,yes,yes,16.23,ok,192.14,err,yes,yes,32.42,100.0,6,0,6,106,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,function_sig_insertion,mut0,4765,5872,0,0,4,4,3158.31,yes,yes,17.03,ok,234.68,err,yes,yes,94.1,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,function_body_cloning,mut3,4757,9202,0,0,4,4,3033.89,yes,yes,16.21,ok,142.87,err,yes,yes,61.96,100.0,6,0,6,12,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,shift_transformation,mut14,4757,4631,0,0,4,4,3792.7,yes,yes,16.21,ok,105.03,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,eqz_transformation,mut15,4757,4631,0,0,4,4,3346.02,yes,yes,16.21,ok,137.06,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,mba_transformation,mut17,4757,4694,0,0,4,4,3623.44,yes,yes,16.21,ok,47.07,err,yes,yes,99.44,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,import_insertion,mut1,4765,4639,0,0,4,4,3583.43,yes,yes,17.03,ok,41.43,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,constant_value_splitting,mut18,4763,6546,0,0,4,4,3312.79,yes,yes,16.62,ok,93.38,err,yes,yes,71.18,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,data_encryption,mut8,4765,4949,0,0,4,4,3430.3,yes,yes,17.03,ok,99.93,err,yes,yes,97.34,100.0,6,0,6,8,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,global_insertion,mut4,4765,4639,0,0,4,4,3092.64,yes,yes,17.03,ok,77.56,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,constant_value_transformation,mut19,4763,7202,0,0,4,4,3412.56,yes,yes,16.62,ok,66.27,err,yes,yes,78.6,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,data_insertion,mut7,4765,7240,0,0,4,4,3321.57,yes,yes,17.03,ok,94.93,err,yes,yes,94.19,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,nop_insertion,mut9,4769,6934,0,0,4,4,3366.85,yes,yes,16.23,ok,108.58,err,yes,yes,74.26,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,export_insertion,mut6,4765,4639,0,0,4,4,3399.15,yes,yes,17.03,ok,111.11,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,direct_to_indirect,mut12,4765,4691,0,12,4,4,3017.41,yes,yes,17.03,ok,101.15,err,yes,yes,99.32,100.0,6,0,6,18,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,eqz_transformation,mut15,4765,4639,0,0,4,4,3047.25,yes,yes,17.03,ok,97.23,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,add_sub_transformation,mut13,4757,4631,0,0,4,4,3423.13,yes,yes,16.21,ok,123.01,err,yes,yes,99.09,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,element_insertion,mut5,4765,5285,0,0,4,4,3046.68,yes,yes,17.03,ok,163.49,err,yes,yes,96.87,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,shift_transformation,mut14,4765,4639,0,0,4,4,3040.72,yes,yes,17.03,ok,99.43,err,yes,yes,99.74,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,offset_expansion,mut16,4757,5564,0,0,4,4,3761.78,yes,yes,16.21,ok,89.66,err,yes,yes,87.21,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,mba_transformation,mut17,4765,4702,0,0,4,4,2539.15,yes,yes,17.03,ok,23.87,err,yes,yes,99.44,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,function_body_cloning,mut3,4765,9210,0,0,4,4,3304.43,yes,yes,17.03,ok,224.71,err,yes,yes,66.08,100.0,6,0,6,12,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,function_insertion,mut2,4763,24834,0,0,4,4,4098.37,yes,yes,16.62,ok,215.22,err,yes,yes,36.88,100.0,6,0,6,106,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,constant_value_splitting,mut18,4757,6540,0,0,4,4,3917.33,yes,yes,16.21,ok,213.16,err,yes,yes,71.14,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,add_sub_transformation,mut13,4765,4639,0,0,4,4,2828.73,yes,yes,17.03,ok,108.84,err,yes,yes,99.09,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,constant_value_transformation,mut19,4757,7196,0,0,4,4,3725.45,yes,yes,16.21,ok,97.0,err,yes,yes,78.6,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,constant_value_splitting,mut18,4765,6548,0,0,4,4,2547.36,yes,yes,17.03,ok,78.69,err,yes,yes,71.44,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,function_insertion,mut2,4757,25834,0,0,4,4,3336.56,yes,yes,16.21,ok,275.26,err,yes,yes,35.77,100.0,6,0,6,106,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,offset_expansion,mut16,4765,5572,0,0,4,4,2568.65,yes,yes,17.03,ok,31.79,err,yes,yes,87.21,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,nop_insertion,mut9,4763,6928,0,0,4,4,4207.86,yes,yes,16.62,ok,85.82,err,yes,yes,74.26,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,function_insertion,mut2,4765,25668,0,0,4,4,3520.95,yes,yes,17.03,ok,248.69,err,yes,yes,35.78,100.0,6,0,6,106,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,constant_value_transformation,mut19,4765,7204,0,0,4,4,2520.93,yes,yes,17.03,ok,44.62,err,yes,yes,78.6,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,nop_insertion,mut9,4765,6930,0,0,4,4,3104.27,yes,yes,17.03,ok,86.17,err,yes,yes,74.26,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,nop_insertion,mut9,4757,6922,0,0,4,4,3330.53,yes,yes,16.21,ok,100.98,err,yes,yes,74.25,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o1u.wasm,5o1u.wasm,opaque_predicate_insertion,mut11,4761,12464,0,0,4,4,4415.01,yes,yes,41.14,ok,161.78,err,yes,yes,44.94,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o3u.wasm,3o3u.wasm,opaque_predicate_insertion,mut11,4757,12613,0,0,4,4,4158.83,yes,yes,17.05,ok,183.87,err,yes,yes,44.3,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o2u.wasm,5o2u.wasm,opaque_predicate_insertion,mut11,4761,12821,0,0,4,4,4722.09,yes,yes,20.73,ok,168.43,err,yes,yes,43.98,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o1u.wasm,3o1u.wasm,opaque_predicate_insertion,mut11,4757,12664,0,0,4,4,3932.43,yes,yes,40.39,ok,139.45,err,yes,yes,44.42,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o3u.wasm,6o3u.wasm,opaque_predicate_insertion,mut11,4763,12313,0,0,4,4,3905.07,yes,yes,35.11,ok,85.59,err,yes,yes,45.36,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o2u.wasm,7o2u.wasm,opaque_predicate_insertion,mut11,4765,12570,0,0,4,4,3759.3,yes,yes,30.84,ok,184.12,err,yes,yes,44.8,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
8o1u.wasm,8o1u.wasm,opaque_predicate_insertion,mut11,4767,12878,0,0,4,4,2796.82,yes,yes,35.93,ok,154.93,err,yes,yes,43.64,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o1u.wasm,6o1u.wasm,opaque_predicate_insertion,mut11,4763,12670,0,0,4,4,2253.73,yes,yes,20.61,ok,205.24,err,yes,yes,44.32,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,opaque_predicate_insertion,mut11,4757,12664,0,0,4,4,2520.38,yes,yes,16.21,ok,197.98,err,yes,yes,44.64,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,opaque_predicate_insertion,mut11,4765,12621,0,0,4,4,3119.21,yes,yes,17.03,ok,166.73,err,yes,yes,44.66,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
2o3u.wasm,2o3u.wasm,opaque_predicate_insertion,mut11,4755,12713,0,0,4,4,3896.63,yes,yes,34.82,ok,318.26,err,yes,yes,44.23,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,opaque_predicate_insertion,mut11,4763,12823,0,0,4,4,4084.08,yes,yes,16.62,ok,141.57,err,yes,yes,44.12,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,opaque_predicate_insertion,mut11,4769,12676,0,0,4,4,2973.23,yes,yes,16.23,ok,122.06,err,yes,yes,44.25,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
4o3u.wasm,4o3u.wasm,opaque_predicate_insertion,mut11,4759,12615,0,0,4,4,4078.12,yes,yes,33.38,ok,148.79,err,yes,yes,44.79,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
2o2u.wasm,2o2u.wasm,opaque_predicate_insertion,mut11,4753,12558,0,0,4,4,3016.6,yes,yes,39.4,ok,85.87,err,yes,yes,44.59,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,opaque_predicate_insertion,mut11,4751,12301,0,0,4,4,2854.49,yes,yes,30.87,ok,98.59,err,yes,yes,45.65,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
7o3u.wasm,7o3u.wasm,opaque_predicate_insertion,mut11,4765,12417,0,0,4,4,3025.79,yes,yes,17.51,ok,151.1,err,yes,yes,45.08,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
4o1u.wasm,4o1u.wasm,opaque_predicate_insertion,mut11,4759,12717,0,0,4,4,3246.62,yes,yes,16.75,ok,237.73,err,yes,yes,44.23,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,opaque_predicate_insertion,mut11,4769,12523,0,0,4,4,3491.25,yes,yes,30.53,ok,257.32,err,yes,yes,44.77,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
8o2u.wasm,8o2u.wasm,opaque_predicate_insertion,mut11,4767,12572,0,0,4,4,2789.55,yes,yes,19.06,ok,142.08,err,yes,yes,44.26,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,opaque_predicate_insertion,mut11,4759,12768,0,0,4,4,4022.01,yes,yes,16.64,ok,97.1,err,yes,yes,43.89,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,opaque_predicate_insertion,mut11,4761,12566,0,0,4,4,3105.99,yes,yes,17.15,ok,90.83,err,yes,yes,44.68,100.0,6,0,6,6,yes,no,no,1,yes,,file_not_found
