sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
binarysearch.wasm,origin/binarysearch.wasm,constant_value_splitting,mut18,28652,25996,13,13,4,4,4182.49,yes,yes,78.77,ok,144.77,err,yes,yes,99.49,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,element_insertion,mut5,28652,26836,13,13,4,4,3898.41,yes,yes,78.77,ok,284.99,err,yes,yes,98.87,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,export_insertion,mut6,28652,29375,13,13,4,4,4548.24,yes,yes,78.77,ok,306.88,err,yes,yes,98.81,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,function_body_cloning,mut3,28205,25556,13,13,4,4,4117.62,yes,yes,72.36,ok,92.09,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
fib.wasm,origin/fib.wasm,mba_transformation,mut17,28501,27525,13,13,4,4,4403.29,yes,yes,76.02,ok,344.32,err,yes,yes,95.19,100.0,65,1,77,77,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,direct_to_indirect,mut12,28652,26525,13,169,4,4,4267.72,yes,yes,78.77,ok,140.38,err,yes,yes,98.39,100.0,60,1,72,228,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,data_insertion,mut7,28205,182907,13,13,4,4,5420.73,yes,yes,72.36,ok,316.33,err,yes,yes,74.92,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-2-1-0-dc-1-1-0.wasm,origin/1b-4-2-1-0-dc-1-1-0.wasm,offset_expansion,mut16,28024,28739,13,13,4,4,4305.91,yes,yes,70.22,ok,131.02,err,yes,yes,89.96,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,origin/1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,constant_value_transformation,mut19,28064,32823,13,13,4,4,4344.79,yes,yes,69.1,ok,153.31,err,yes,yes,85.49,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
decimaltobinary.wasm,origin/decimaltobinary.wasm,nop_insertion,mut9,28332,35390,13,13,4,4,6271.56,yes,yes,82.52,ok,142.03,err,yes,yes,75.39,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,function_sig_insertion,mut0,28205,26805,13,13,4,4,4830.14,yes,yes,72.36,ok,391.29,err,yes,yes,98.42,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,element_insertion,mut5,28205,26396,13,13,4,4,3730.94,yes,yes,72.36,ok,301.73,err,yes,yes,98.88,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,import_insertion,mut1,28205,28073,13,13,4,4,5015.5,yes,yes,72.36,ok,359.33,err,yes,yes,98.71,100.0,60,1,72,171,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,export_insertion,mut6,28205,28943,13,13,4,4,4858.93,yes,yes,72.36,ok,317.17,err,yes,yes,98.8,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,global_insertion,mut4,28205,26529,13,13,4,4,5050.45,yes,yes,72.36,ok,397.62,err,yes,yes,98.75,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,data_encryption,mut8,28205,26010,13,13,4,4,5021.32,yes,yes,72.36,ok,340.74,err,yes,yes,97.89,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
comparestrings.wasm,origin/comparestrings.wasm,nop_insertion,mut9,28620,35780,13,13,4,4,9420.85,yes,yes,79.3,ok,152.0,err,yes,yes,75.42,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,function_body_cloning,mut3,28232,25539,13,13,4,4,4186.35,yes,yes,72.13,ok,136.23,err,yes,yes,99.49,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,shift_transformation,mut14,28652,26055,13,13,4,4,4620.01,yes,yes,78.77,ok,143.72,err,yes,yes,98.34,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-eq127-1-0-1.wasm,origin/1b-1-2-1-1-eq127-1-0-1.wasm,constant_value_transformation,mut19,28095,32841,13,13,4,4,5035.56,yes,yes,79.7,ok,148.09,err,yes,yes,85.53,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,mba_transformation,mut17,28652,27729,13,13,4,4,5252.39,yes,yes,78.77,ok,339.79,err,yes,yes,95.46,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,add_sub_transformation,mut13,28652,25997,13,13,4,4,4098.39,yes,yes,78.77,ok,142.29,err,yes,yes,99.33,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,direct_to_indirect,mut12,28205,26082,13,168,4,4,4507.4,yes,yes,72.36,ok,143.73,err,yes,yes,98.39,100.0,60,1,72,227,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,eqz_transformation,mut15,28652,26268,13,13,4,4,4048.19,yes,yes,78.77,ok,155.54,err,yes,yes,98.9,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,constant_value_splitting,mut18,28205,25556,13,13,4,4,5283.4,yes,yes,72.36,ok,134.89,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,data_insertion,mut7,28232,151744,13,13,4,4,4598.65,yes,yes,72.13,ok,310.89,err,yes,yes,78.63,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
16b-1-1-1-0-dc-1-1-0.wasm,origin/16b-1-1-1-0-dc-1-1-0.wasm,nop_insertion,mut9,28178,35196,13,13,4,4,8014.12,yes,yes,70.86,ok,287.38,err,yes,yes,75.4,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,shift_transformation,mut14,28205,25615,13,13,4,4,3823.6,yes,yes,72.36,ok,125.72,err,yes,yes,98.33,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,function_sig_insertion,mut0,28232,26757,13,13,4,4,4296.97,yes,yes,72.13,ok,337.45,err,yes,yes,98.45,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,import_insertion,mut1,28232,28178,13,13,4,4,4986.11,yes,yes,72.13,ok,348.3,err,yes,yes,98.69,100.0,61,1,73,170,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,eqz_transformation,mut15,28205,25822,13,13,4,4,4057.23,yes,yes,72.36,ok,176.07,err,yes,yes,98.92,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,add_sub_transformation,mut13,28205,25557,13,13,4,4,5366.77,yes,yes,72.36,ok,157.4,err,yes,yes,99.34,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,global_insertion,mut4,28232,26503,13,13,4,4,4217.65,yes,yes,72.13,ok,316.23,err,yes,yes,98.73,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,data_encryption,mut8,28232,25993,13,13,4,6,4591.14,yes,yes,72.13,ok,288.9,err,yes,yes,97.89,100.0,61,1,73,75,yes,no,no,1,yes,,file_not_found
multtable.wasm,origin/multtable.wasm,nop_insertion,mut9,28387,35293,13,13,4,4,8547.42,yes,yes,71.1,ok,316.09,err,yes,yes,75.41,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,element_insertion,mut5,28232,26379,13,13,4,4,4401.65,yes,yes,72.13,ok,307.15,err,yes,yes,98.86,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,offset_expansion,mut16,28652,29463,13,13,4,4,4931.91,yes,yes,78.77,ok,131.43,err,yes,yes,90.01,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,export_insertion,mut6,28232,28856,13,13,4,4,4318.6,yes,yes,72.13,ok,327.83,err,yes,yes,98.8,100.0,61,101,73,73,yes,no,no,1,yes,,file_not_found
fib.wasm,origin/fib.wasm,offset_expansion,mut16,28501,29175,13,13,4,4,4335.21,yes,yes,76.02,ok,128.15,err,yes,yes,89.93,100.0,65,1,77,77,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,direct_to_indirect,mut12,28232,26072,13,170,4,4,4281.21,yes,yes,72.13,ok,141.42,err,yes,yes,98.37,100.0,61,1,73,230,yes,no,no,1,yes,,file_not_found
1b-4-2-1-0-dc-1-1-0.wasm,origin/1b-4-2-1-0-dc-1-1-0.wasm,function_insertion,mut2,28024,84374,13,13,4,4,4187.22,yes,yes,70.22,ok,438.62,err,yes,yes,49.1,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,data_insertion,mut7,28336,176192,13,13,4,4,4087.4,yes,yes,72.31,ok,381.76,err,yes,yes,75.77,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,function_sig_insertion,mut0,28336,26929,13,13,4,4,4161.5,yes,yes,72.31,ok,275.69,err,yes,yes,98.39,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,mba_transformation,mut17,28205,27359,13,13,4,4,4265.65,yes,yes,72.36,ok,346.27,err,yes,yes,95.25,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,constant_value_splitting,mut18,28232,25539,13,13,4,4,4126.75,yes,yes,72.13,ok,148.03,err,yes,yes,99.49,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,data_encryption,mut8,28336,26120,13,13,4,6,3941.38,yes,yes,72.31,ok,297.5,err,yes,yes,97.9,100.0,61,1,73,75,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,global_insertion,mut4,28336,26614,13,13,4,4,3818.94,yes,yes,72.31,ok,345.95,err,yes,yes,98.77,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,function_body_cloning,mut3,28336,25666,13,13,4,4,4131.0,yes,yes,72.31,ok,139.28,err,yes,yes,99.49,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,import_insertion,mut1,28336,28190,13,13,4,4,4111.01,yes,yes,72.31,ok,321.34,err,yes,yes,98.71,100.0,61,1,73,171,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,export_insertion,mut6,28336,28866,13,13,4,4,4354.08,yes,yes,72.31,ok,293.12,err,yes,yes,98.82,100.0,61,101,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,element_insertion,mut5,28336,26506,13,13,4,4,4087.07,yes,yes,72.31,ok,307.47,err,yes,yes,98.87,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-1-2-1-gt127-0-0-0.wasm,origin/1b-1-1-2-1-gt127-0-0-0.wasm,constant_value_transformation,mut19,28058,32802,13,13,4,4,5432.45,yes,yes,70.39,ok,145.03,err,yes,yes,85.47,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,shift_transformation,mut14,28232,25598,13,13,4,4,4413.34,yes,yes,72.13,ok,147.45,err,yes,yes,98.32,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,add_sub_transformation,mut13,28232,25540,13,13,4,4,4266.74,yes,yes,72.13,ok,156.23,err,yes,yes,99.33,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,direct_to_indirect,mut12,28336,26199,13,170,4,4,4789.53,yes,yes,72.31,ok,157.43,err,yes,yes,98.37,100.0,61,1,73,230,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,eqz_transformation,mut15,28232,25805,13,13,4,4,4510.62,yes,yes,72.13,ok,118.28,err,yes,yes,98.9,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,mba_transformation,mut17,28232,27328,13,13,4,4,4653.32,yes,yes,72.13,ok,337.78,err,yes,yes,95.25,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,global_insertion,mut4,27984,26291,13,13,4,4,3613.8,yes,yes,75.04,ok,302.15,err,yes,yes,98.77,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,eqz_transformation,mut15,28336,25934,13,13,4,4,4161.67,yes,yes,72.31,ok,184.28,err,yes,yes,98.91,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,data_insertion,mut7,27984,162211,13,13,4,4,4642.48,yes,yes,75.04,ok,357.33,err,yes,yes,77.38,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-2-1-0-dc-1-1-0.wasm,origin/1b-4-2-1-0-dc-1-1-0.wasm,constant_value_transformation,mut19,28024,32766,13,13,4,4,4608.42,yes,yes,70.22,ok,137.01,err,yes,yes,85.51,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,element_insertion,mut5,27984,26175,13,13,4,4,4172.73,yes,yes,75.04,ok,334.2,err,yes,yes,98.87,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
fib.wasm,origin/fib.wasm,function_insertion,mut2,28501,69278,13,13,4,4,5519.12,yes,yes,76.02,ok,386.11,err,yes,yes,50.43,100.0,65,1,77,177,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,constant_value_splitting,mut18,28336,25666,13,13,4,4,4498.48,yes,yes,72.31,ok,154.64,err,yes,yes,99.49,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,function_sig_insertion,mut0,27984,26595,13,13,4,4,4576.66,yes,yes,75.04,ok,340.65,err,yes,yes,98.4,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,data_insertion,mut7,28700,155305,13,13,4,4,4211.68,yes,yes,68.19,ok,315.19,err,yes,yes,78.77,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,function_body_cloning,mut3,27984,25335,13,13,4,4,4995.15,yes,yes,75.04,ok,122.4,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,import_insertion,mut1,27984,27805,13,13,4,4,4390.0,yes,yes,75.04,ok,337.6,err,yes,yes,98.72,100.0,60,1,72,170,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,export_insertion,mut6,27984,28703,13,13,4,4,4932.95,yes,yes,75.04,ok,354.21,err,yes,yes,98.8,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,function_body_cloning,mut3,28700,26044,13,13,4,4,4391.57,yes,yes,68.19,ok,136.41,err,yes,yes,99.49,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,data_encryption,mut8,27984,25789,13,13,4,4,5063.51,yes,yes,75.04,ok,127.15,err,yes,yes,97.88,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,function_insertion,mut2,28205,81682,13,13,4,4,4212.32,yes,yes,72.36,ok,336.36,err,yes,yes,44.64,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,shift_transformation,mut14,28336,25725,13,13,4,4,5122.62,yes,yes,72.31,ok,163.53,err,yes,yes,98.33,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,mba_transformation,mut17,28336,27444,13,13,4,4,4367.69,yes,yes,72.31,ok,390.88,err,yes,yes,95.32,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,add_sub_transformation,mut13,28336,25667,13,13,4,4,3835.76,yes,yes,72.31,ok,150.72,err,yes,yes,99.33,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,offset_expansion,mut16,28205,28972,13,13,4,4,4246.28,yes,yes,72.36,ok,165.52,err,yes,yes,89.92,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,export_insertion,mut6,28700,28821,13,13,4,4,4663.3,yes,yes,68.19,ok,360.84,err,yes,yes,98.88,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,constant_value_splitting,mut18,27984,25335,13,13,4,4,4896.64,yes,yes,75.04,ok,120.46,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,direct_to_indirect,mut12,27984,25861,13,168,4,4,4016.65,yes,yes,75.04,ok,129.42,err,yes,yes,98.38,100.0,60,1,72,227,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-eq127-1-0-1.wasm,origin/1b-1-2-1-1-eq127-1-0-1.wasm,nop_insertion,mut9,28095,35073,13,13,4,4,8762.67,yes,yes,79.7,ok,157.51,err,yes,yes,75.39,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,function_insertion,mut2,28652,63217,13,13,4,4,4513.88,yes,yes,78.77,ok,405.5,err,yes,yes,61.77,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
binarysearch.wasm,origin/binarysearch.wasm,constant_value_transformation,mut19,28652,33487,13,13,4,4,4236.16,yes,yes,78.77,ok,132.23,err,yes,yes,85.62,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,import_insertion,mut1,28700,28520,13,13,4,4,4337.9,yes,yes,68.19,ok,267.11,err,yes,yes,98.72,100.0,60,1,72,170,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,eqz_transformation,mut15,27984,25599,13,13,4,4,4401.63,yes,yes,75.04,ok,152.01,err,yes,yes,98.91,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,function_sig_insertion,mut0,28700,27251,13,13,4,4,3932.51,yes,yes,68.19,ok,292.93,err,yes,yes,98.45,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,direct_to_indirect,mut12,28700,26573,13,169,4,4,4295.52,yes,yes,68.19,ok,132.48,err,yes,yes,98.39,100.0,60,1,72,228,yes,no,no,1,yes,,file_not_found
sumrec.wasm,origin/sumrec.wasm,offset_expansion,mut16,28232,28949,13,13,4,4,3688.92,yes,yes,72.13,ok,114.59,err,yes,yes,89.91,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,global_insertion,mut4,28700,26993,13,13,4,4,4173.0,yes,yes,68.19,ok,390.95,err,yes,yes,98.79,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,element_insertion,mut5,28700,26884,13,13,4,4,4057.71,yes,yes,68.19,ok,345.59,err,yes,yes,98.87,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,data_encryption,mut8,28700,26499,13,13,4,8,4318.22,yes,yes,68.19,ok,313.06,err,yes,yes,97.88,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
fib.wasm,origin/fib.wasm,constant_value_transformation,mut19,28501,33165,13,13,4,4,4480.88,yes,yes,76.02,ok,147.52,err,yes,yes,85.55,100.0,65,1,77,77,yes,no,no,1,yes,,file_not_found
pjwhash.wasm,origin/pjwhash.wasm,offset_expansion,mut16,28336,29135,13,13,4,4,4419.6,yes,yes,72.31,ok,144.45,err,yes,yes,89.82,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,shift_transformation,mut14,27984,25394,13,13,4,4,4960.83,yes,yes,75.04,ok,138.33,err,yes,yes,98.32,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,mba_transformation,mut17,27984,27124,13,13,4,4,5068.57,yes,yes,75.04,ok,356.6,err,yes,yes,95.29,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,global_insertion,mut4,28219,26502,13,13,4,4,3784.67,yes,yes,71.37,ok,306.87,err,yes,yes,98.77,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-4-2-1-0-dc-1-1-0.wasm,origin/1b-4-2-1-0-dc-1-1-0.wasm,nop_insertion,mut9,28024,34968,13,13,4,4,5646.76,yes,yes,70.22,ok,287.61,err,yes,yes,75.38,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,data_insertion,mut7,28219,151050,13,13,4,4,5771.28,yes,yes,71.37,ok,335.66,err,yes,yes,78.79,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,function_sig_insertion,mut0,28219,26787,13,13,4,4,4581.45,yes,yes,71.37,ok,354.49,err,yes,yes,98.41,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,import_insertion,mut1,28219,28199,13,13,4,4,5139.06,yes,yes,71.37,ok,327.21,err,yes,yes,98.68,100.0,61,1,73,172,yes,no,no,1,yes,,file_not_found
1b-1-1-0-0-dc-1-0-1.wasm,origin/1b-1-1-0-0-dc-1-0-1.wasm,add_sub_transformation,mut13,27984,25336,13,13,4,4,4953.36,yes,yes,75.04,ok,145.32,err,yes,yes,99.34,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,eqz_transformation,mut15,28700,26318,13,13,4,4,4695.85,yes,yes,68.19,ok,132.58,err,yes,yes,98.9,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
16b-1-1-0-0-dc-2-2-0.wasm,origin/16b-1-1-0-0-dc-2-2-0.wasm,constant_value_transformation,mut19,28205,32963,13,13,4,4,3911.23,yes,yes,72.36,ok,165.72,err,yes,yes,85.58,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,origin/1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,nop_insertion,mut9,28064,35017,13,13,4,4,9072.8,yes,yes,69.1,ok,422.11,err,yes,yes,75.39,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,data_encryption,mut8,28219,26003,13,13,4,6,3899.66,yes,yes,71.37,ok,148.24,err,yes,yes,97.9,100.0,61,1,73,75,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,constant_value_splitting,mut18,28700,26044,13,13,4,4,4511.27,yes,yes,68.19,ok,200.82,err,yes,yes,99.49,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,function_body_cloning,mut3,28219,25549,13,13,4,4,4378.76,yes,yes,71.37,ok,138.44,err,yes,yes,99.49,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,element_insertion,mut5,28219,26389,13,13,4,4,4275.1,yes,yes,71.37,ok,284.71,err,yes,yes,98.87,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,export_insertion,mut6,28219,28360,13,13,4,4,4750.48,yes,yes,71.37,ok,400.57,err,yes,yes,98.86,100.0,61,101,73,73,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,shift_transformation,mut14,28700,26103,13,13,4,4,5010.89,yes,yes,68.19,ok,166.97,err,yes,yes,98.34,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
fnvhash.wasm,origin/fnvhash.wasm,direct_to_indirect,mut12,28219,26082,13,170,4,4,3519.88,yes,yes,71.37,ok,138.63,err,yes,yes,98.37,100.0,61,1,73,230,yes,no,no,1,yes,,file_not_found
minmaxarray.wasm,origin/minmaxarray.wasm,add_sub_transformation,mut13,28700,26045,13,13,4,4,4042.56,yes,yes,68.19,ok,157.78,err,yes,yes,99.33,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
