sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
8.wasm,8.wasm,constant_value_splitting,mut18,77572,97635,6,6,10,10,8779.54,yes,yes,99.13,ok,364.58,err,yes,yes,65.78,100.0,7,7,79,79,yes,no,no,1,yes,,file_not_found
12.wasm,12.wasm,constant_value_transformation,mut19,100755,129712,6,6,7,7,9446.39,yes,yes,103.89,ok,435.41,err,yes,yes,86.12,100.0,5,5,94,94,yes,no,no,1,yes,,file_not_found
webminer_v1.wasm,webminer_v1.wasm,constant_value_splitting,mut18,104666,125516,6,6,6,6,9778.74,yes,yes,92.23,ok,358.5,err,yes,yes,55.72,100.0,103,24,85,85,yes,no,no,1,yes,,file_not_found
10.wasm,10.wasm,opaque_predicate_insertion,mut11,77572,123766,6,6,10,10,7127.16,yes,yes,105.81,ok,391.5,err,yes,yes,45.14,100.0,7,7,79,79,yes,no,no,1,yes,,file_not_found
8.wasm,8.wasm,constant_value_transformation,mut19,77572,102082,6,6,10,10,8231.18,yes,yes,99.13,ok,429.82,err,yes,yes,85.02,100.0,7,7,79,79,yes,no,no,1,yes,,file_not_found
8.wasm,8.wasm,nop_insertion,mut9,77572,110709,6,6,10,10,19213.79,yes,yes,99.13,ok,339.13,err,yes,yes,75.85,100.0,7,7,79,79,yes,no,no,1,yes,,file_not_found
webminer_v1.wasm,webminer_v1.wasm,constant_value_transformation,mut19,104666,130089,6,6,6,6,9518.9,yes,yes,92.23,ok,394.52,err,yes,yes,86.09,100.0,103,24,85,85,yes,no,no,1,yes,,file_not_found
webminer_v1.wasm,webminer_v1.wasm,nop_insertion,mut9,104666,149964,6,6,6,6,35778.96,yes,yes,92.23,ok,304.54,err,yes,yes,69.41,100.0,103,24,85,85,yes,no,no,1,yes,,file_not_found
webminer_v1.wasm,webminer_v1.wasm,opaque_predicate_insertion,mut11,104666,142253,6,6,6,6,8437.33,yes,yes,92.23,ok,460.23,err,yes,yes,30.75,100.0,103,24,85,85,yes,no,no,1,yes,,file_not_found
12.wasm,12.wasm,nop_insertion,mut9,100755,143455,6,6,7,7,28394.04,yes,yes,103.89,ok,364.71,err,yes,yes,76.41,100.0,5,5,94,94,yes,no,no,1,yes,,file_not_found
cryptonight.wasm,cryptonight.wasm,constant_value_transformation,mut19,87502,114316,5,5,6,6,9477.43,yes,yes,119.96,ok,573.01,err,yes,yes,85.92,100.0,14,14,115,115,yes,no,no,1,yes,,file_not_found
8.wasm,8.wasm,opaque_predicate_insertion,mut11,77572,123766,6,6,10,10,7458.56,yes,yes,99.13,ok,489.18,err,yes,yes,45.19,100.0,7,7,79,79,yes,no,no,1,yes,,file_not_found
12.wasm,12.wasm,opaque_predicate_insertion,mut11,100755,178961,6,6,7,7,8839.68,yes,yes,103.89,ok,474.41,err,yes,yes,42.56,100.0,5,5,94,94,yes,no,no,1,yes,,file_not_found
12.wasm,12.wasm,constant_value_splitting,mut18,100755,124988,6,6,7,7,9017.45,yes,yes,103.89,ok,373.87,err,yes,yes,66.46,100.0,5,5,94,94,yes,no,no,1,yes,,file_not_found
cryptonight.wasm,cryptonight.wasm,opaque_predicate_insertion,mut11,87502,154822,5,5,6,6,7665.78,yes,yes,119.96,ok,1307.63,err,yes,yes,34.69,100.0,14,14,115,115,yes,no,no,1,yes,,file_not_found
worker.wasm,worker.wasm,data_insertion,mut7,70972,600832,2,2,6,312,7373.59,yes,yes,85.84,ok,369.76,err,yes,yes,51.69,100.0,45,7,40,40,yes,no,no,1,yes,,file_not_found
2.wasm,2.wasm,data_insertion,mut7,74099,597950,3,3,6,348,7311.15,yes,yes,100.74,ok,209.44,err,yes,yes,52.75,100.0,47,8,42,42,yes,no,no,1,yes,,file_not_found
