sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
2o1u.wasm,2o1u.wasm,function_body_cloning,mut3,4718,9380,0,0,4,4,2356.6,yes,yes,37.25,ok,120.68,err,yes,yes,64.37,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,function_sig_insertion,mut0,4968,6240,0,0,4,4,2549.21,yes,yes,17.61,ok,67.3,err,yes,yes,94.42,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o1u.wasm,8o1u.wasm,constant_value_transformation,mut19,4933,7570,0,0,4,4,2890.64,yes,yes,19.48,ok,133.15,err,yes,yes,79.22,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,element_insertion,mut5,4968,5614,0,0,4,4,2718.66,yes,yes,17.61,ok,183.88,err,yes,yes,97.23,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o2u.wasm,8o2u.wasm,offset_expansion,mut16,4968,5901,0,0,4,4,3154.75,yes,yes,17.31,ok,28.04,err,yes,yes,88.11,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,data_insertion,mut7,4968,4968,0,0,4,4,2798.05,yes,yes,17.61,ok,66.14,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,export_insertion,mut6,4968,8007,0,0,4,4,3116.64,yes,yes,17.61,ok,185.71,err,yes,yes,96.35,100.0,1,101,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,data_encryption,mut8,4968,5271,0,0,4,4,3083.95,yes,yes,17.61,ok,30.91,err,yes,yes,97.77,100.0,1,1,7,9,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,shift_transformation,mut14,4968,4968,0,0,4,4,2837.54,yes,yes,17.61,ok,85.35,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o1u.wasm,6o1u.wasm,nop_insertion,mut9,4863,7279,0,0,4,4,2566.73,yes,yes,19.6,ok,30.55,err,yes,yes,74.6,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,mba_transformation,mut17,4968,5031,0,0,4,4,2993.34,yes,yes,17.61,ok,32.0,err,yes,yes,99.72,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,eqz_transformation,mut15,4968,4968,0,0,4,4,3128.53,yes,yes,17.61,ok,31.51,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,import_insertion,mut1,4828,4828,0,0,4,4,2680.05,yes,yes,17.23,ok,24.76,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,offset_expansion,mut16,4718,5651,0,0,4,4,2564.05,yes,yes,37.25,ok,71.14,err,yes,yes,87.78,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,add_sub_transformation,mut13,4718,4718,0,0,4,4,2622.7,yes,yes,37.25,ok,91.19,err,yes,yes,99.37,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,function_sig_insertion,mut0,4828,5998,0,0,4,4,2890.09,yes,yes,17.23,ok,164.41,err,yes,yes,94.7,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,function_body_cloning,mut3,4968,9873,0,0,4,4,2437.71,yes,yes,17.61,ok,82.26,err,yes,yes,66.42,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,global_insertion,mut4,4828,4828,0,0,4,4,2704.29,yes,yes,17.23,ok,67.25,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o2u.wasm,8o2u.wasm,constant_value_splitting,mut18,4968,6937,0,0,4,4,2369.03,yes,yes,17.31,ok,60.51,err,yes,yes,72.19,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,export_insertion,mut6,4828,8291,0,0,4,4,2583.02,yes,yes,17.23,ok,194.48,err,yes,yes,95.99,100.0,1,101,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,data_insertion,mut7,4828,4828,0,0,4,4,2714.19,yes,yes,17.23,ok,95.27,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o2u.wasm,8o2u.wasm,constant_value_transformation,mut19,4968,7613,0,0,4,4,2755.78,yes,yes,17.31,ok,49.17,err,yes,yes,79.27,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o1u.wasm,4o1u.wasm,function_insertion,mut2,4793,36859,0,0,4,4,2954.62,yes,yes,17.95,ok,325.39,err,yes,yes,23.97,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
2o2u.wasm,2o2u.wasm,function_insertion,mut2,4757,52136,0,0,4,4,3384.71,yes,yes,19.86,ok,239.82,err,yes,yes,16.21,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,direct_to_indirect,mut12,4968,5139,0,51,4,4,2992.6,yes,yes,17.61,ok,41.99,err,yes,yes,98.22,100.0,1,1,7,58,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,element_insertion,mut5,4828,5474,0,0,4,4,2649.49,yes,yes,17.23,ok,179.44,err,yes,yes,97.18,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,data_encryption,mut8,4828,5131,0,0,4,4,2670.74,yes,yes,17.23,ok,77.27,err,yes,yes,97.73,100.0,1,1,7,9,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,eqz_transformation,mut15,4828,4828,0,0,4,4,2930.45,yes,yes,17.23,ok,43.05,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,shift_transformation,mut14,4828,4828,0,0,4,4,3386.87,yes,yes,17.23,ok,30.69,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,constant_value_splitting,mut18,4718,6646,0,0,4,4,3259.75,yes,yes,37.25,ok,60.69,err,yes,yes,71.95,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,mba_transformation,mut17,4828,4891,0,0,4,4,3023.13,yes,yes,17.23,ok,59.65,err,yes,yes,99.72,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o1u.wasm,8o1u.wasm,nop_insertion,mut9,4933,7387,0,0,4,4,2796.0,yes,yes,19.48,ok,27.78,err,yes,yes,74.62,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,data_insertion,mut7,4898,4898,0,0,4,4,2238.24,yes,yes,38.55,ok,91.29,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,element_insertion,mut5,4898,5544,0,0,4,4,2483.28,yes,yes,38.55,ok,93.62,err,yes,yes,97.2,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,import_insertion,mut1,4898,4898,0,0,4,4,2881.9,yes,yes,38.55,ok,68.83,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,global_insertion,mut4,4898,4898,0,0,4,4,2884.9,yes,yes,38.55,ok,130.49,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,direct_to_indirect,mut12,4828,4951,0,35,4,4,2972.26,yes,yes,17.23,ok,35.94,err,yes,yes,98.38,100.0,1,1,7,42,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,data_encryption,mut8,4898,5201,0,0,4,4,2401.99,yes,yes,38.55,ok,77.71,err,yes,yes,97.75,100.0,1,1,7,9,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,function_sig_insertion,mut0,4898,6087,0,0,4,4,2796.08,yes,yes,38.55,ok,77.06,err,yes,yes,94.68,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,export_insertion,mut6,4898,8116,0,0,4,4,3119.08,yes,yes,38.55,ok,205.16,err,yes,yes,96.21,100.0,1,101,7,7,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,constant_value_transformation,mut19,4718,7307,0,0,4,4,3198.27,yes,yes,37.25,ok,62.86,err,yes,yes,78.99,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,add_sub_transformation,mut13,4968,4968,0,0,4,4,2861.47,yes,yes,17.61,ok,137.93,err,yes,yes,99.39,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,offset_expansion,mut16,4968,5901,0,0,4,4,2794.53,yes,yes,17.61,ok,31.27,err,yes,yes,88.11,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o1u.wasm,8o1u.wasm,function_insertion,mut2,4933,30768,0,0,4,4,2897.65,yes,yes,19.48,ok,277.47,err,yes,yes,25.39,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,function_body_cloning,mut3,4828,9597,0,0,4,4,2390.78,yes,yes,17.23,ok,85.58,err,yes,yes,63.08,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
8o2u.wasm,8o2u.wasm,function_insertion,mut2,4968,26491,0,0,4,4,2700.27,yes,yes,17.31,ok,139.13,err,yes,yes,31.88,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,eqz_transformation,mut15,4898,4898,0,0,4,4,2708.56,yes,yes,38.55,ok,33.07,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,shift_transformation,mut14,4898,4898,0,0,4,4,3052.02,yes,yes,38.55,ok,56.87,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,mba_transformation,mut17,4898,4961,0,0,4,4,2650.8,yes,yes,38.55,ok,87.7,err,yes,yes,99.72,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o2u.wasm,8o2u.wasm,nop_insertion,mut9,4968,7441,0,0,4,4,2641.52,yes,yes,17.31,ok,22.91,err,yes,yes,74.64,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,import_insertion,mut1,5003,5003,0,0,4,4,2987.02,yes,yes,43.07,ok,65.49,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,direct_to_indirect,mut12,4898,5045,0,43,4,4,2866.14,yes,yes,38.55,ok,86.54,err,yes,yes,97.96,100.0,1,1,7,50,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,global_insertion,mut4,5003,5003,0,0,4,4,2598.74,yes,yes,43.07,ok,36.86,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,add_sub_transformation,mut13,4828,4828,0,0,4,4,3324.68,yes,yes,17.23,ok,36.38,err,yes,yes,99.38,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,function_sig_insertion,mut0,5003,6194,0,0,4,4,3107.18,yes,yes,43.07,ok,105.65,err,yes,yes,94.72,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,element_insertion,mut5,5003,5649,0,0,4,4,2679.52,yes,yes,43.07,ok,120.34,err,yes,yes,97.24,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,function_body_cloning,mut3,4898,9735,0,0,4,4,2798.42,yes,yes,38.55,ok,154.86,err,yes,yes,65.11,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,data_insertion,mut7,5003,5003,0,0,4,4,2468.21,yes,yes,43.07,ok,152.22,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,constant_value_transformation,mut19,4968,7613,0,0,4,4,2787.74,yes,yes,17.61,ok,30.45,err,yes,yes,79.27,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,offset_expansion,mut16,4828,5761,0,0,4,4,3215.53,yes,yes,17.23,ok,50.18,err,yes,yes,87.92,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,constant_value_splitting,mut18,4968,6938,0,0,4,4,2926.45,yes,yes,17.61,ok,185.39,err,yes,yes,72.38,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,data_encryption,mut8,5003,5306,0,0,4,4,2754.48,yes,yes,43.07,ok,142.81,err,yes,yes,97.78,100.0,1,1,7,9,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,export_insertion,mut6,5003,8172,0,0,4,4,3188.05,yes,yes,43.07,ok,116.48,err,yes,yes,96.3,100.0,1,101,7,7,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,nop_insertion,mut9,4718,7057,0,0,4,4,3040.02,yes,yes,37.25,ok,153.71,err,yes,yes,74.49,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,shift_transformation,mut14,5003,5003,0,0,4,4,3089.07,yes,yes,43.07,ok,52.55,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,eqz_transformation,mut15,5003,5003,0,0,4,4,3230.56,yes,yes,43.07,ok,82.22,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,mba_transformation,mut17,5003,5066,0,0,4,4,2968.41,yes,yes,43.07,ok,97.3,err,yes,yes,99.72,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,function_insertion,mut2,4898,33675,0,0,4,4,2805.92,yes,yes,38.55,ok,183.28,err,yes,yes,30.09,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,constant_value_splitting,mut18,4828,6775,0,0,4,4,2757.03,yes,yes,17.23,ok,97.83,err,yes,yes,72.16,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,import_insertion,mut1,4898,4898,0,0,4,4,2754.85,yes,yes,20.04,ok,36.82,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,add_sub_transformation,mut13,4898,4898,0,0,4,4,3100.67,yes,yes,38.55,ok,103.0,err,yes,yes,99.39,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,constant_value_transformation,mut19,4828,7441,0,0,4,4,2827.26,yes,yes,17.23,ok,32.44,err,yes,yes,79.11,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,function_sig_insertion,mut0,4898,6121,0,0,4,4,2764.75,yes,yes,20.04,ok,127.36,err,yes,yes,94.56,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,offset_expansion,mut16,4898,5831,0,0,4,4,2656.39,yes,yes,38.55,ok,87.43,err,yes,yes,88.01,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,global_insertion,mut4,4898,4898,0,0,4,4,2836.16,yes,yes,20.04,ok,82.86,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,data_insertion,mut7,4898,4898,0,0,4,4,2506.79,yes,yes,20.04,ok,48.27,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,element_insertion,mut5,4898,5544,0,0,4,4,2846.63,yes,yes,20.04,ok,198.27,err,yes,yes,97.2,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,export_insertion,mut6,4898,8051,0,0,4,4,3178.12,yes,yes,20.04,ok,111.06,err,yes,yes,96.27,100.0,1,100,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,data_encryption,mut8,4898,5201,0,0,4,4,2842.34,yes,yes,20.04,ok,117.43,err,yes,yes,97.75,100.0,1,1,7,9,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,direct_to_indirect,mut12,5003,5186,0,55,4,4,2986.73,yes,yes,43.07,ok,183.03,err,yes,yes,98.1,100.0,1,1,7,62,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,function_body_cloning,mut3,5003,9942,0,0,4,4,2914.08,yes,yes,43.07,ok,109.89,err,yes,yes,66.54,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,eqz_transformation,mut15,4898,4898,0,0,4,4,2814.88,yes,yes,20.04,ok,87.77,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,shift_transformation,mut14,4898,4898,0,0,4,4,3274.9,yes,yes,20.04,ok,105.42,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,mba_transformation,mut17,4898,4961,0,0,4,4,3072.3,yes,yes,20.04,ok,62.65,err,yes,yes,99.72,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,import_insertion,mut1,4793,4793,0,0,4,4,2850.65,yes,yes,25.15,ok,126.82,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,constant_value_splitting,mut18,4898,6855,0,0,4,4,3266.26,yes,yes,38.55,ok,112.31,err,yes,yes,72.29,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,function_insertion,mut2,4828,27557,0,0,4,4,2774.09,yes,yes,17.23,ok,190.11,err,yes,yes,32.83,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,global_insertion,mut4,4793,4793,0,0,4,4,2651.3,yes,yes,25.15,ok,46.35,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,function_sig_insertion,mut0,4793,6000,0,0,4,4,2894.3,yes,yes,25.15,ok,209.56,err,yes,yes,94.59,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,element_insertion,mut5,4793,5439,0,0,4,4,2669.79,yes,yes,25.15,ok,103.06,err,yes,yes,97.17,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,constant_value_transformation,mut19,4898,7527,0,0,4,4,3178.33,yes,yes,38.55,ok,116.15,err,yes,yes,79.19,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,function_insertion,mut2,4968,26890,0,0,4,4,2903.44,yes,yes,17.61,ok,114.61,err,yes,yes,30.69,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,export_insertion,mut6,4793,8033,0,0,4,4,2823.14,yes,yes,25.15,ok,119.58,err,yes,yes,96.16,100.0,1,101,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,direct_to_indirect,mut12,4898,5045,0,43,4,4,3351.15,yes,yes,20.04,ok,62.75,err,yes,yes,97.96,100.0,1,1,7,50,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,add_sub_transformation,mut13,5003,5003,0,0,4,4,3092.94,yes,yes,43.07,ok,166.38,err,yes,yes,99.39,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,data_insertion,mut7,4793,4793,0,0,4,4,2339.27,yes,yes,25.15,ok,114.18,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,nop_insertion,mut9,4968,7441,0,0,4,4,3566.02,yes,yes,17.61,ok,25.5,err,yes,yes,74.64,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,function_body_cloning,mut3,4898,9735,0,0,4,4,2699.71,yes,yes,20.04,ok,124.86,err,yes,yes,64.93,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,offset_expansion,mut16,5003,5936,0,0,4,4,3269.37,yes,yes,43.07,ok,135.51,err,yes,yes,88.16,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,data_encryption,mut8,4793,5096,0,0,4,4,2440.49,yes,yes,25.15,ok,78.36,err,yes,yes,97.72,100.0,1,1,7,9,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,shift_transformation,mut14,4793,4793,0,0,4,4,3055.24,yes,yes,25.15,ok,32.12,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,eqz_transformation,mut15,4793,4793,0,0,4,4,3194.78,yes,yes,25.15,ok,46.04,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,nop_insertion,mut9,4828,7225,0,0,4,4,3611.45,yes,yes,17.23,ok,177.31,err,yes,yes,74.59,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,add_sub_transformation,mut13,4898,4898,0,0,4,4,3016.62,yes,yes,20.04,ok,120.45,err,yes,yes,99.39,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,mba_transformation,mut17,4793,4856,0,0,4,4,3173.3,yes,yes,25.15,ok,70.88,err,yes,yes,99.71,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,import_insertion,mut1,4898,4898,0,0,4,4,2943.75,yes,yes,18.11,ok,72.65,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,offset_expansion,mut16,4898,5831,0,0,4,4,3047.63,yes,yes,20.04,ok,47.25,err,yes,yes,88.01,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,direct_to_indirect,mut12,4793,4904,0,31,4,4,3455.91,yes,yes,25.15,ok,115.02,err,yes,yes,98.43,100.0,1,1,7,38,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,data_insertion,mut7,4898,4898,0,0,4,4,2506.62,yes,yes,18.11,ok,52.61,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,function_sig_insertion,mut0,4898,6109,0,0,4,4,2931.22,yes,yes,18.11,ok,162.65,err,yes,yes,94.67,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,global_insertion,mut4,4898,4898,0,0,4,4,3034.31,yes,yes,18.11,ok,80.4,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,element_insertion,mut5,4898,5544,0,0,4,4,2654.12,yes,yes,18.11,ok,228.64,err,yes,yes,97.2,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,export_insertion,mut6,4898,7941,0,1,4,4,2940.83,yes,yes,18.11,ok,203.04,err,yes,yes,96.33,100.0,1,101,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,function_body_cloning,mut3,4793,9528,0,0,4,4,2623.51,yes,yes,25.15,ok,155.05,err,yes,yes,64.74,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,constant_value_splitting,mut18,5003,6978,0,0,4,4,2836.22,yes,yes,43.07,ok,99.68,err,yes,yes,72.48,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,nop_insertion,mut9,4898,7333,0,0,4,4,2997.48,yes,yes,38.55,ok,205.02,err,yes,yes,74.61,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,constant_value_transformation,mut19,5003,7656,0,0,4,4,3147.35,yes,yes,43.07,ok,115.88,err,yes,yes,79.31,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,data_encryption,mut8,4898,5201,0,0,4,4,3176.56,yes,yes,18.11,ok,42.25,err,yes,yes,97.75,100.0,1,1,7,9,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,shift_transformation,mut14,4898,4898,0,0,4,4,2690.54,yes,yes,18.11,ok,27.96,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,constant_value_splitting,mut18,4898,6857,0,0,4,4,3153.05,yes,yes,20.04,ok,131.99,err,yes,yes,72.27,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,eqz_transformation,mut15,4898,4898,0,0,4,4,2420.32,yes,yes,18.11,ok,28.73,err,yes,yes,100.0,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,mba_transformation,mut17,4898,4961,0,0,4,4,2751.59,yes,yes,18.11,ok,40.94,err,yes,yes,99.72,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,constant_value_transformation,mut19,4898,7527,0,0,4,4,3083.52,yes,yes,20.04,ok,105.84,err,yes,yes,79.19,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,add_sub_transformation,mut13,4793,4793,0,0,4,4,3520.85,yes,yes,25.15,ok,46.83,err,yes,yes,99.38,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,offset_expansion,mut16,4793,5726,0,0,4,4,3295.17,yes,yes,25.15,ok,31.37,err,yes,yes,87.88,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,direct_to_indirect,mut12,4898,5045,0,43,4,4,3184.3,yes,yes,18.11,ok,30.69,err,yes,yes,97.96,100.0,1,1,7,50,yes,no,no,1,yes,,file_not_found
