sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
1.wasm,1.wasm,--all --safe,all_safe_d875ff1e,1.73275,73010,117284,6,153,6,6,ok,ok,no_entry,no_entry,,,yes,yes,33.69,,136,138,23,172,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten,flatten_ef75ef7c,1.16584,103520,122250,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,52.62,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias,alias_bf39c76b,1.029853,103520,104045,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.71,,93,93,29,160,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name,name_b3af7f78,0.956874,103520,103520,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.98,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--memory,memory_cca40e71,1.553016,103520,129006,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.29,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias,flatten_alias_60359a50,1.232514,103520,122812,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,51.48,,93,93,29,160,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name,flatten_name_a82628fc,1.181602,103520,122250,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,52.97,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --memory,flatten_memory_79f7a1b8,1.839903,103520,147710,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,44.25,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name,alias_name_4217a5d7,1.029209,103520,104048,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,93,93,29,160,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --memory,alias_memory_3c1aeef1,1.604063,103520,129523,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.08,,93,95,29,162,yes,yes,yes,0,no,,
worker_profiled.wasm,worker_profiled.wasm,--flatten --alias --name --memory --collatz,flatten_alias_name_memory_collatz_46373441,254.617825,94270,2865875,2,97844,6,6,ok,ok,no_entry,no_entry,,,yes,yes,0.64,,57,61,11,97855,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --memory,name_memory_f60b4cac,1.573003,103520,129016,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.28,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name,flatten_alias_name_f631a3cd,1.237218,103520,122786,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,51.62,,93,93,29,160,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --memory,flatten_alias_memory_97ca615f,1.948524,103520,148243,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,44.61,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --memory,alias_name_memory_cc5856aa,1.649578,103520,129471,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.07,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --memory,flatten_name_memory_33a445b5,1.82737,103520,147728,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,44.71,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--collatz,collatz_16d39bed,0.909265,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--cf,cf_6c142776,0.903193,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--ca,ca_5bdf39c7,0.901808,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_a2f4affe,38.485183,73010,553860,6,15318,6,6,ok,ok,no_entry,no_entry,,,yes,yes,3.7,,136,139,23,15337,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_79313b72,1.920124,103520,148256,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.77,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --collatz,flatten_collatz_af94f4bc,1.289716,103520,147554,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.76,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --cf,flatten_cf_90de1e61,1.265403,103520,147547,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.73,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --cf,alias_cf_2e248007,1.021654,103520,104046,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.71,,93,93,29,160,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --ca,flatten_ca_33ba9aa6,1.179528,103520,122250,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,52.01,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --collatz,name_collatz_7b63b794,0.958519,103520,103520,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.98,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --cf,name_cf_d5306847,0.938811,103520,103520,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.98,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --ca,name_ca_56a4cc48,0.978093,103520,103520,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.98,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--memory --collatz,memory_collatz_b6ffb672,1.559702,103520,129023,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.29,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--memory --cf,memory_cf_b1e24e1b,1.571001,103520,129018,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.29,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--memory --ca,memory_ca_c56208ad,1.541656,103520,128999,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.29,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --collatz,alias_collatz_c6a4f730,26.356765,103520,473775,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --ca,alias_ca_62e53361,26.409766,103520,462919,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --cf,flatten_alias_cf_37d1353e,1.363862,103520,151567,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.19,,93,94,29,1034,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --collatz,flatten_name_collatz_6b5b0af5,1.267884,103520,147551,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.4,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --cf,flatten_name_cf_d5b099ba,1.305298,103520,147556,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,39.98,,93,94,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --ca,flatten_name_ca_bbf61522,1.17894,103520,122250,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,50.89,,93,93,29,29,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --memory --collatz,flatten_memory_collatz_aae84f97,2.239344,103520,173038,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,35.36,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --memory --cf,flatten_memory_cf_17981b9b,2.221405,103520,173028,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,35.17,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --memory --ca,flatten_memory_ca_d9ffcf68,1.849188,103520,147762,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.79,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --ca,flatten_alias_ca_1f445e26,27.599155,103520,481651,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,6.98,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --cf,alias_name_cf_f3ab74a4,1.037723,103520,104041,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,93,93,29,160,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --collatz,alias_name_collatz_63764912,26.520114,103520,462816,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --ca,alias_name_ca_e6b0b65c,26.488448,103520,462841,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.63,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --memory --cf,alias_memory_cf_9afcdea7,1.649462,103520,129528,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.08,,93,95,29,162,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_0a9d0eee,670.121014,73010,3910974,6,137130,6,6,ok,ok,no_entry,no_entry,,,yes,yes,0.34,,136,138,23,137147,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --memory --collatz,name_memory_collatz_2bc09a31,1.560739,103520,128965,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.28,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --memory --cf,name_memory_cf_2577dbeb,1.580879,103520,129007,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.28,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--name --memory --ca,name_memory_ca_98d648a6,1.569419,103520,128990,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.28,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --memory --collatz,alias_memory_collatz_500142f2,29.431371,103520,488356,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_834fc285,1.370874,103520,151538,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,38.79,,93,94,29,1034,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --memory --ca,alias_memory_ca_a0941fe7,29.617904,103520,488317,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_893ddd38,27.733961,103520,481639,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,7.09,,93,94,29,10976,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_ee9e4927,2.340001,103520,177073,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,34.66,,93,96,29,1036,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_2a92f230,30.724511,103520,507165,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,6.72,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_92fb7e23,2.211508,103520,173053,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,35.03,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_23ac8b31,2.211046,103520,172969,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,35.35,,93,96,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_d4d933b6,1.839554,103520,147764,7,7,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.97,,93,95,29,31,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --memory --collatz,alias_name_memory_collatz_d8310a25,30.009287,103520,488426,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --memory --cf,alias_name_memory_cf_6112f0da,1.589874,103520,129519,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,84.07,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--alias --name --memory --ca,alias_name_memory_ca_9c34901a,29.58708,103520,488264,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,8.38,,93,96,29,10978,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_101635da,759.828383,73010,4069208,6,137130,6,6,ok,ok,no_entry,no_entry,,,yes,yes,0.34,,136,140,23,137149,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --collatz,flatten_alias_collatz_49f05a13,293.666624,103520,2799870,7,89737,8,8,ok,ok,no_entry,no_entry,,,yes,yes,0.84,,93,95,29,89759,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --memory --cf,flatten_alias_name_memory_cf_51879bc9,2.283071,103520,177123,7,1012,8,8,ok,ok,no_entry,no_entry,,,yes,yes,34.52,,93,96,29,1036,yes,yes,yes,0,no,,
11.wasm,11.wasm,--collatz --cf,collatz_cf_f2bf7802,0.878266,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--collatz --ca,collatz_ca_00229500,0.858233,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--cf --ca,cf_ca_552b700d,0.864051,103520,,7,,8,,ok,missing,no_entry,,,,yes,,,,93,,29,,yes,yes,yes,0,no,,
11.wasm,11.wasm,--all,all_3883cc29,1.846333,103520,148249,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,43.83,,93,95,29,162,yes,yes,yes,0,no,,
11.wasm,11.wasm,--all --safe,all_safe_74121dfb,1.867652,103520,148201,7,138,8,8,ok,ok,no_entry,no_entry,,,yes,yes,44.81,,93,95,29,162,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten,flatten_7f567142,1.121733,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.63,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias,alias_dcb8935a,0.948163,77572,77977,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name,name_f534b8f4,0.887422,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory,memory_c62fb77b,1.308643,77572,95579,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias,flatten_alias_94ae6756,1.209338,77572,97063,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.31,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name,flatten_name_fdb81ecf,1.122229,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.87,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory,flatten_memory_f5148ca1,1.64634,77572,114648,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.24,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name,alias_name_54119418,0.956722,77572,77983,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.68,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory,alias_memory_c241bcd6,1.396139,77572,95966,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.32,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory,name_memory_b1775174,1.355667,77572,95584,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name,flatten_alias_name_49245342,1.190169,77572,97022,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.93,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --memory,flatten_alias_memory_7fe9fcac,1.685177,77572,115060,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.23,,80,82,22,129,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_c563b55c,30.691399,103520,517821,7,10954,8,8,ok,ok,no_entry,no_entry,,,yes,yes,6.82,,93,96,29,10978,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory,flatten_name_memory_2d06b7d7,1.670641,77572,114633,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.26,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --memory,alias_name_memory_dc95e375,1.396279,77572,95970,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.3,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--collatz,collatz_89b8c75f,0.852075,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--cf,cf_e54f034d,0.85179,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
6.wasm,6.wasm,--ca,ca_dd3824d1,0.847177,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
1.wasm,1.wasm,--flatten --alias --name --memory --collatz,flatten_alias_name_memory_collatz_b448877c,762.764928,73010,4068073,6,137130,6,6,ok,ok,no_entry,no_entry,,,yes,yes,0.34,,136,140,23,137149,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_4815a6cd,1.694187,77572,115007,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.3,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --collatz,flatten_collatz_4fa3ec61,1.223557,77572,124750,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.35,,80,81,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --ca,flatten_ca_869fbf57,1.111207,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.6,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --cf,alias_cf_c0075759,0.938327,77572,77962,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --cf,flatten_cf_7c1013f8,1.217117,77572,124744,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.36,,80,81,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --collatz,name_collatz_312f1c1c,0.891271,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --cf,name_cf_a9e440c8,0.88219,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --ca,name_ca_9a001097,0.870477,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory --collatz,memory_collatz_de22487e,1.321741,77572,95616,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory --cf,memory_cf_51f529e0,1.343249,77572,95614,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--memory --ca,memory_ca_5c8d1011,1.328519,77572,95597,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --collatz,alias_collatz_37fa1c35,15.52607,77572,342739,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.79,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --ca,alias_ca_aa726962,14.609038,77572,335100,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.79,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --cf,flatten_alias_cf_d3d122a9,1.321941,77572,127973,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,29.96,,80,81,22,1071,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --collatz,flatten_name_collatz_4361f491,1.280927,77572,124759,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.73,,80,81,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --cf,flatten_name_cf_e725853b,1.238924,77572,124750,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.27,,80,81,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --ca,flatten_name_ca_b52ca148,1.134419,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.4,,80,80,22,22,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory --collatz,flatten_memory_collatz_900550e5,1.983229,77572,142799,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.12,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --ca,flatten_alias_ca_2c3457b3,16.334597,77572,361736,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,8.11,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory --ca,flatten_memory_ca_71ab54dc,1.681911,77572,114629,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.39,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --memory --cf,flatten_memory_cf_2fdc99db,1.94178,77572,142774,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.41,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --cf,alias_name_cf_e14fa7ca,0.984375,77572,77991,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.68,,80,80,22,127,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --collatz,alias_name_collatz_5a074ff0,15.080862,77572,335025,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.78,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --ca,alias_name_ca_64c430ad,15.590475,77572,342650,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.78,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory --cf,alias_memory_cf_e78db76b,1.443629,77572,95953,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.32,,80,82,22,129,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory --collatz,alias_memory_collatz_c8b7a6b0,17.191566,77572,360664,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.46,,80,83,22,7720,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_c82364ac,293.80526,103520,2800741,7,89737,8,8,ok,ok,no_entry,no_entry,,,yes,yes,0.84,,93,95,29,89759,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory --collatz,name_memory_collatz_dd061cf0,1.346566,77572,95595,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory --cf,name_memory_cf_acf5edac,1.383291,77572,95616,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--name --memory --ca,name_memory_ca_8e3b8675,1.344921,77572,95583,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --memory --ca,alias_memory_ca_a177c187,17.568809,77572,353023,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.46,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_527cd590,1.310735,77572,127990,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,29.92,,80,81,22,1071,yes,yes,yes,0,no,,
11.wasm,11.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_b5149e10,320.024349,103520,2737561,7,89737,8,8,ok,ok,no_entry,no_entry,,,yes,yes,0.83,,93,97,29,89761,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_da045152,16.579819,77572,354119,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,8.33,,80,81,22,7718,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_58d83d42,2.057096,77572,146905,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,26.63,,80,83,22,1073,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_5c1ec7d2,1.927032,77572,142692,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.63,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_d19d00e6,1.935367,77572,142723,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,26.89,,80,83,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_fd9de281,1.69234,77572,114623,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.3,,80,82,22,24,yes,yes,yes,0,no,,
6.wasm,6.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_14f3fe90,18.936592,77572,372119,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,7.65,,80,83,22,7720,yes,yes,yes,0,no,,
6.wasm,6.wasm,--alias --name --memory --cf,alias_name_memory_cf_f9e6c7a8,1.439448,77572,96012,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.3,,80,82,22,129,yes,yes,yes,0,no,,
