sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,alias_memory_ca_00ed9d8e,,52168,794784,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.99,,92,95,43,22217,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,alias_name_ca_818eddaf,,52168,784448,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,2.02,,92,93,43,22215,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,alias_name_collatz_5b667e01,,52168,784181,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,2.02,,92,93,43,22215,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,flatten_alias_memory_ca_2d20d925,,52168,799208,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.94,,92,95,43,22217,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,flatten_alias_name_ca_6f53d8d4,,52168,810692,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.93,,92,93,43,22215,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_ca_b2e35fe1,,53201,828718,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.95,,95,96,43,22843,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,alias_name_memory_ca_1aa2c408,,52168,816765,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.99,,92,95,43,22217,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,flatten_alias_name_ca_3e77e13a,,53201,810714,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.88,,95,96,43,22843,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_name_ca_92db21eb,,53201,806251,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.95,,95,96,43,22843,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_name_memory_collatz_0ed14351,,53201,817240,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.92,,95,98,43,22845,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,flatten_alias_ca_a647d3cc,,52168,810517,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.94,,92,93,43,22215,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,flatten_alias_name_memory_ca_e559dc68,,53201,844252,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.85,,95,98,43,22845,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_memory_ca_bc86cbf0,,53201,817137,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.92,,95,98,43,22845,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_name_memory_ca_31847f77,,53201,839821,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.92,,95,98,43,22845,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,flatten_alias_name_memory_ca_0e9511bd,,52168,821056,21,22193,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.94,,92,95,43,22217,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,flatten_alias_memory_ca_ef8d3396,,53201,844136,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.87,,95,98,43,22845,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_name_collatz_a7d894fe,,53201,828682,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.95,,95,96,43,22843,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_memory_collatz_f4f28609,,53201,817289,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.92,,95,98,43,22845,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,alias_collatz_be0ad726,,53201,828767,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.95,,95,96,43,22843,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,flatten_alias_ca_60ab6240,,53201,810773,21,22821,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.87,,95,96,43,22843,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,flatten_alias_collatz_a28c6e19,,52168,1119235,21,33222,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.45,,92,94,43,31942,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,flatten_alias_memory_collatz_d0d46bc3,,52168,1096836,21,33222,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.44,,92,96,43,31944,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,,flatten_alias_collatz_b3758eda,,53201,1136215,21,35253,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.38,,95,97,43,33643,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,,flatten_alias_name_memory_collatz_20ee7c35,,52168,1129784,21,33222,4,4,ok,ok,timeout,no_entry,,,yes,yes,1.44,,92,96,43,31944,yes,yes,yes,0,no,,
