sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
3.wasm,3.wasm,shift_transformation,mut14,79883,86026,6,6,8,8,3954.7,yes,yes,49.45,ok,239.91,err,yes,yes,57.5,100.0,8,8,78,78,yes,yes,yes,0,no,,
13.wasm,13.wasm,direct_to_indirect,mut12,70111,70668,3,176,6,6,3403.21,yes,yes,47.95,ok,183.29,err,yes,yes,99.21,100.0,8,8,42,215,yes,yes,yes,0,no,,
13.wasm,13.wasm,add_sub_transformation,mut13,70111,70113,3,3,6,6,4738.65,yes,yes,47.95,ok,164.54,err,yes,yes,99.99,100.0,8,8,42,42,yes,yes,yes,0,no,,
5.wasm,5.wasm,import_insertion,mut1,77572,80096,6,6,10,10,4477.74,yes,yes,46.96,ok,240.04,err,yes,yes,99.47,100.0,7,7,79,179,yes,yes,yes,0,no,,
13.wasm,13.wasm,global_insertion,mut4,70111,71062,3,3,6,6,4667.17,yes,yes,47.95,ok,200.08,err,yes,yes,99.52,100.0,8,8,42,42,yes,yes,yes,0,no,,
5.wasm,5.wasm,add_sub_transformation,mut13,77572,77623,6,6,10,10,5115.29,yes,yes,46.96,ok,212.42,err,yes,yes,99.66,100.0,7,7,79,79,yes,yes,yes,0,no,,
6.wasm,6.wasm,constant_value_splitting,mut18,77572,97630,6,6,10,10,4097.07,yes,yes,47.03,ok,238.53,err,yes,yes,65.43,100.0,7,7,79,79,yes,yes,yes,0,no,,
11.wasm,11.wasm,function_insertion,mut2,103520,142058,7,7,8,8,2689.7,yes,yes,61.0,ok,252.94,err,yes,yes,60.86,100.0,5,5,95,195,yes,yes,yes,0,no,,
13.wasm,13.wasm,function_body_cloning,mut3,70111,131022,3,6,6,6,4551.58,yes,yes,47.95,ok,241.84,err,yes,yes,54.74,100.0,8,8,42,75,yes,yes,yes,0,no,,
5.wasm,5.wasm,direct_to_indirect,mut12,77572,78320,6,234,10,10,3801.07,yes,yes,46.96,ok,269.8,err,yes,yes,98.95,100.0,7,7,79,307,yes,yes,yes,0,no,,
5.wasm,5.wasm,function_body_cloning,mut3,77572,143460,6,12,10,10,3473.16,yes,yes,46.96,ok,322.82,err,yes,yes,32.74,100.0,7,7,79,144,yes,yes,yes,0,no,,
13.wasm,13.wasm,eqz_transformation,mut15,70111,70208,3,3,6,6,4476.79,yes,yes,47.95,ok,160.01,err,yes,yes,99.89,100.0,8,8,42,42,yes,yes,yes,0,no,,
13.wasm,13.wasm,function_insertion,mut2,70111,95965,3,3,6,6,4689.81,yes,yes,47.95,ok,320.95,err,yes,yes,64.13,100.0,8,8,42,142,yes,yes,yes,0,no,,
9.wasm,9.wasm,data_insertion,mut7,77572,144512,6,6,10,28,4710.43,yes,yes,48.87,ok,199.91,err,yes,yes,91.84,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,element_insertion,mut5,77572,78415,6,6,10,10,4440.18,yes,yes,48.87,ok,197.59,err,yes,yes,99.66,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,export_insertion,mut6,77572,80631,6,6,10,10,4613.41,yes,yes,48.87,ok,203.77,err,yes,yes,99.65,100.0,7,106,79,79,yes,yes,yes,0,no,,
2.wasm,2.wasm,data_encryption,mut8,74099,77698,3,3,6,274,4943.76,yes,yes,45.86,ok,206.79,err,yes,yes,60.9,100.0,47,8,42,44,yes,yes,yes,0,no,,
3.wasm,3.wasm,function_body_cloning,mut3,79883,148045,6,12,8,8,3582.08,yes,yes,49.45,ok,299.06,err,yes,yes,58.62,100.0,8,8,78,142,yes,yes,yes,0,no,,
9.wasm,9.wasm,function_sig_insertion,mut0,77572,78809,6,6,10,10,4244.35,yes,yes,48.87,ok,295.18,err,yes,yes,99.45,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,data_encryption,mut8,77572,85395,6,6,10,263,4827.24,yes,yes,48.87,ok,222.55,err,yes,yes,96.14,100.0,7,7,79,81,yes,yes,yes,0,no,,
5.wasm,5.wasm,offset_expansion,mut16,77572,83704,6,6,10,10,5197.25,yes,yes,46.96,ok,243.23,err,yes,yes,91.65,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,global_insertion,mut4,77572,78541,6,6,10,10,4577.5,yes,yes,48.87,ok,196.09,err,yes,yes,99.56,100.0,7,7,79,79,yes,yes,yes,0,no,,
5.wasm,5.wasm,eqz_transformation,mut15,77572,77808,6,6,10,10,4287.56,yes,yes,46.96,ok,210.99,err,yes,yes,99.75,100.0,7,7,79,79,yes,yes,yes,0,no,,
5.wasm,5.wasm,shift_transformation,mut14,77572,83674,6,6,10,10,4715.53,yes,yes,46.96,ok,194.86,err,yes,yes,57.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
5.wasm,5.wasm,function_insertion,mut2,77572,125223,6,6,10,10,4048.11,yes,yes,46.96,ok,286.47,err,yes,yes,63.1,100.0,7,7,79,179,yes,yes,yes,0,no,,
9.wasm,9.wasm,function_body_cloning,mut3,77572,143442,6,12,10,10,5134.63,yes,yes,48.87,ok,296.58,err,yes,yes,11.0,100.0,7,7,79,144,yes,yes,yes,0,no,,
9.wasm,9.wasm,import_insertion,mut1,77572,79979,6,6,10,10,4486.8,yes,yes,48.87,ok,169.97,err,yes,yes,96.81,100.0,7,7,79,178,yes,yes,yes,0,no,,
13.wasm,13.wasm,offset_expansion,mut16,70111,78067,3,3,6,6,4334.72,yes,yes,47.95,ok,198.15,err,yes,yes,87.59,100.0,8,8,42,42,yes,yes,yes,0,no,,
9.wasm,9.wasm,add_sub_transformation,mut13,77572,77623,6,6,10,10,4856.15,yes,yes,48.87,ok,199.4,err,yes,yes,99.66,100.0,7,7,79,79,yes,yes,yes,0,no,,
11.wasm,11.wasm,shift_transformation,mut14,103520,110203,7,7,8,8,3536.92,yes,yes,61.0,ok,225.95,err,yes,yes,65.82,100.0,5,5,95,95,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,element_insertion,mut5,87502,88345,5,5,6,6,5020.85,yes,yes,16.38,ok,422.97,err,yes,yes,99.74,100.0,14,14,115,115,yes,yes,yes,0,no,,
9.wasm,9.wasm,direct_to_indirect,mut12,77572,78320,6,234,10,10,4897.13,yes,yes,48.87,ok,285.53,err,yes,yes,98.95,100.0,7,7,79,307,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,export_insertion,mut6,87502,90410,5,5,6,6,4706.24,yes,yes,16.38,ok,376.64,err,yes,yes,99.73,100.0,14,114,115,115,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,data_insertion,mut7,87502,168383,5,5,6,19,4467.58,yes,yes,16.38,ok,332.0,err,yes,yes,93.01,100.0,14,14,115,115,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,data_encryption,mut8,87502,96137,5,5,6,343,4675.27,yes,yes,16.38,ok,387.09,err,yes,yes,97.01,100.0,14,14,115,117,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,function_sig_insertion,mut0,87502,88704,5,5,6,6,5337.3,yes,yes,16.38,ok,372.21,err,yes,yes,99.57,100.0,14,14,115,115,yes,yes,yes,0,no,,
13.wasm,13.wasm,shift_transformation,mut14,70111,76251,3,3,6,6,4290.87,yes,yes,47.95,ok,192.27,err,yes,yes,57.98,100.0,8,8,42,42,yes,yes,yes,0,no,,
9.wasm,9.wasm,offset_expansion,mut16,77572,83704,6,6,10,10,4260.83,yes,yes,48.87,ok,245.76,err,yes,yes,91.65,100.0,7,7,79,79,yes,yes,yes,0,no,,
7.wasm,7.wasm,mba_transformation,mut17,77572,143089,6,6,10,10,4057.6,yes,yes,47.33,ok,287.74,err,yes,yes,65.47,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,shift_transformation,mut14,77572,83674,6,6,10,10,4684.12,yes,yes,48.87,ok,240.38,err,yes,yes,57.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,global_insertion,mut4,87502,88446,5,5,6,6,4538.42,yes,yes,16.38,ok,276.02,err,yes,yes,99.62,100.0,14,14,115,115,yes,yes,yes,0,no,,
9.wasm,9.wasm,eqz_transformation,mut15,77572,77808,6,6,10,10,4766.25,yes,yes,48.87,ok,229.7,err,yes,yes,99.75,100.0,7,7,79,79,yes,yes,yes,0,no,,
7.wasm,7.wasm,constant_value_splitting,mut18,77572,97617,6,6,10,10,3878.04,yes,yes,47.33,ok,221.75,err,yes,yes,65.47,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,function_insertion,mut2,77572,122774,6,6,10,10,4210.88,yes,yes,48.87,ok,295.86,err,yes,yes,53.74,100.0,7,7,79,179,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,import_insertion,mut1,87502,90361,5,5,6,6,4844.07,yes,yes,16.38,ok,289.0,err,yes,yes,99.53,100.0,14,14,115,215,yes,yes,yes,0,no,,
6.wasm,6.wasm,constant_value_transformation,mut19,77572,102082,6,6,10,10,2932.47,yes,yes,47.03,ok,235.34,err,yes,yes,85.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
3.wasm,3.wasm,mba_transformation,mut17,79883,145667,6,6,8,8,4125.79,yes,yes,49.45,ok,374.65,err,yes,yes,65.48,100.0,8,8,78,78,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,eqz_transformation,mut15,87502,87628,5,5,6,6,4110.87,yes,yes,16.38,ok,374.04,err,yes,yes,99.89,100.0,14,14,115,115,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,mba_transformation,mut17,68796,123561,6,6,6,6,4425.83,yes,yes,46.39,ok,331.56,err,yes,yes,61.98,100.0,23,23,83,83,yes,yes,yes,0,no,,
1.wasm,1.wasm,opaque_predicate_insertion,mut11,73010,103299,6,6,6,6,3438.3,yes,yes,51.47,ok,211.59,err,yes,yes,44.58,100.0,21,21,121,121,yes,yes,yes,0,no,,
12.wasm,12.wasm,element_insertion,mut5,100755,101598,6,6,7,7,4912.47,yes,yes,57.99,ok,312.31,err,yes,yes,99.76,100.0,5,5,94,94,yes,yes,yes,0,no,,
12.wasm,12.wasm,data_insertion,mut7,100755,260325,6,6,7,97,5479.97,yes,yes,57.99,ok,304.69,err,yes,yes,88.06,100.0,5,5,94,94,yes,yes,yes,0,no,,
12.wasm,12.wasm,export_insertion,mut6,100755,104214,6,6,7,7,5980.17,yes,yes,57.99,ok,307.39,err,yes,yes,99.73,100.0,5,105,94,94,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,direct_to_indirect,mut12,87502,88404,5,247,6,6,4996.65,yes,yes,16.38,ok,444.36,err,yes,yes,99.09,100.0,14,14,115,357,yes,yes,yes,0,no,,
12.wasm,12.wasm,data_encryption,mut8,100755,108925,6,6,7,289,5392.9,yes,yes,57.99,ok,278.08,err,yes,yes,97.09,100.0,5,5,94,96,yes,yes,yes,0,no,,
worker_profiled.wasm,worker_profiled.wasm,opaque_predicate_insertion,mut11,94270,117366,2,2,6,6,5785.34,yes,yes,19.25,ok,288.56,err,yes,yes,57.16,100.0,13,13,46,46,yes,yes,yes,0,no,,
11.wasm,11.wasm,mba_transformation,mut17,103520,172174,7,7,8,8,4216.39,yes,yes,61.0,ok,381.25,err,yes,yes,68.3,100.0,5,5,95,95,yes,yes,yes,0,no,,
6.wasm,6.wasm,nop_insertion,mut9,77572,110709,6,6,10,10,8706.64,yes,yes,47.03,ok,202.99,err,yes,yes,75.85,100.0,7,7,79,79,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,add_sub_transformation,mut13,87502,87560,5,5,6,6,5017.51,yes,yes,16.38,ok,409.33,err,yes,yes,99.73,100.0,14,14,115,115,yes,yes,yes,0,no,,
5.wasm,5.wasm,mba_transformation,mut17,77572,143551,6,6,10,10,4572.03,yes,yes,46.96,ok,394.65,err,yes,yes,65.34,100.0,7,7,79,79,yes,yes,yes,0,no,,
13.wasm,13.wasm,opaque_predicate_insertion,mut11,70111,93110,3,3,6,6,4102.85,yes,yes,47.95,ok,242.06,err,yes,yes,34.66,100.0,8,8,42,42,yes,yes,yes,0,no,,
5.wasm,5.wasm,constant_value_splitting,mut18,77572,97613,6,6,10,10,4833.67,yes,yes,46.96,ok,213.45,err,yes,yes,65.9,100.0,7,7,79,79,yes,yes,yes,0,no,,
12.wasm,12.wasm,function_sig_insertion,mut0,100755,102010,6,6,7,7,5999.14,yes,yes,57.99,ok,329.23,err,yes,yes,99.6,100.0,5,5,94,94,yes,yes,yes,0,no,,
3.wasm,3.wasm,constant_value_transformation,mut19,79883,104645,6,6,8,8,4084.98,yes,yes,49.45,ok,239.27,err,yes,yes,85.23,100.0,8,8,78,78,yes,yes,yes,0,no,,
4.wasm,4.wasm,function_sig_insertion,mut0,77054,78267,5,5,6,6,4660.53,yes,yes,50.55,ok,261.18,err,yes,yes,99.45,100.0,5,5,132,132,yes,yes,yes,0,no,,
12.wasm,12.wasm,global_insertion,mut4,100755,101727,6,6,7,7,5360.95,yes,yes,57.99,ok,273.82,err,yes,yes,99.69,100.0,5,5,94,94,yes,yes,yes,0,no,,
4.wasm,4.wasm,data_insertion,mut7,77054,138177,5,5,6,29,5028.26,yes,yes,50.55,ok,231.03,err,yes,yes,93.34,100.0,5,5,132,132,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,offset_expansion,mut16,87502,93945,5,5,6,6,4281.01,yes,yes,16.38,ok,288.34,err,yes,yes,93.5,100.0,14,14,115,115,yes,yes,yes,0,no,,
4.wasm,4.wasm,element_insertion,mut5,77054,77897,5,5,6,6,4348.72,yes,yes,50.55,ok,233.64,err,yes,yes,99.67,100.0,5,5,132,132,yes,yes,yes,0,no,,
4.wasm,4.wasm,export_insertion,mut6,77054,79859,5,5,6,6,4711.84,yes,yes,50.55,ok,247.79,err,yes,yes,99.66,100.0,5,104,132,132,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,function_insertion,mut2,87502,114918,5,5,6,6,5135.42,yes,yes,16.38,ok,405.71,err,yes,yes,61.37,100.0,14,14,115,215,yes,yes,yes,0,no,,
13.wasm,13.wasm,mba_transformation,mut17,70111,136201,3,3,6,6,4771.39,yes,yes,47.95,ok,323.31,err,yes,yes,60.85,100.0,8,8,42,42,yes,yes,yes,0,no,,
4.wasm,4.wasm,data_encryption,mut8,77054,85806,5,5,6,351,4415.2,yes,yes,50.55,ok,192.54,err,yes,yes,95.8,100.0,5,5,132,134,yes,yes,yes,0,no,,
12.wasm,12.wasm,import_insertion,mut1,100755,103177,6,6,7,7,4443.84,yes,yes,57.99,ok,197.87,err,yes,yes,94.01,100.0,5,5,94,191,yes,yes,yes,0,no,,
4.wasm,4.wasm,global_insertion,mut4,77054,78000,5,5,6,6,5040.61,yes,yes,50.55,ok,251.74,err,yes,yes,99.55,100.0,5,5,132,132,yes,yes,yes,0,no,,
4.wasm,4.wasm,import_insertion,mut1,77054,79857,5,5,6,6,4282.9,yes,yes,50.55,ok,217.35,err,yes,yes,89.24,100.0,5,5,132,230,yes,yes,yes,0,no,,
worker_profiled.wasm,worker_profiled.wasm,nop_insertion,mut9,94270,139311,2,2,6,6,18450.5,yes,yes,19.25,ok,166.23,err,yes,yes,71.11,100.0,13,13,46,46,yes,yes,yes,0,no,,
9.wasm,9.wasm,constant_value_splitting,mut18,77572,97622,6,6,10,10,4842.45,yes,yes,48.87,ok,227.48,err,yes,yes,65.37,100.0,7,7,79,79,yes,yes,yes,0,no,,
3.wasm,3.wasm,nop_insertion,mut9,79883,113164,6,6,8,8,9807.78,yes,yes,49.45,ok,207.84,err,yes,yes,75.59,100.0,8,8,78,78,yes,yes,yes,0,no,,
7.wasm,7.wasm,constant_value_transformation,mut19,77572,102082,6,6,10,10,4000.03,yes,yes,47.33,ok,183.09,err,yes,yes,85.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,constant_value_transformation,mut19,68796,91021,6,6,6,6,5372.19,yes,yes,46.39,ok,183.68,err,yes,yes,84.11,100.0,23,23,83,83,yes,yes,yes,0,no,,
12.wasm,12.wasm,direct_to_indirect,mut12,100755,103251,6,679,7,7,5659.14,yes,yes,57.99,ok,434.53,err,yes,yes,97.51,100.0,5,5,94,767,yes,yes,yes,0,no,,
7.wasm,7.wasm,nop_insertion,mut9,77572,110709,6,6,10,10,9654.47,yes,yes,47.33,ok,199.36,err,yes,yes,75.85,100.0,7,7,79,79,yes,yes,yes,0,no,,
4.wasm,4.wasm,add_sub_transformation,mut13,77054,77114,5,5,6,6,4266.58,yes,yes,50.55,ok,192.57,err,yes,yes,99.6,100.0,5,5,132,132,yes,yes,yes,0,no,,
3.wasm,3.wasm,constant_value_splitting,mut18,79883,100068,6,6,8,8,3453.81,yes,yes,49.45,ok,215.75,err,yes,yes,66.02,100.0,8,8,78,78,yes,yes,yes,0,no,,
9.wasm,9.wasm,mba_transformation,mut17,77572,143159,6,6,10,10,5358.59,yes,yes,48.87,ok,378.34,err,yes,yes,65.46,100.0,7,7,79,79,yes,yes,yes,0,no,,
10.wasm,10.wasm,data_insertion,mut7,77572,148209,6,6,10,33,4454.87,yes,yes,47.22,ok,223.72,err,yes,yes,92.41,100.0,7,7,79,79,yes,yes,yes,0,no,,
4.wasm,4.wasm,offset_expansion,mut16,77054,83288,5,5,6,6,4071.2,yes,yes,50.55,ok,225.4,err,yes,yes,91.92,100.0,5,5,132,132,yes,yes,yes,0,no,,
4.wasm,4.wasm,eqz_transformation,mut15,77054,77250,5,5,6,6,4957.74,yes,yes,50.55,ok,256.8,err,yes,yes,99.8,100.0,5,5,132,132,yes,yes,yes,0,no,,
4.wasm,4.wasm,direct_to_indirect,mut12,77054,78221,5,320,6,6,4241.31,yes,yes,50.55,ok,252.81,err,yes,yes,98.38,100.0,5,5,132,447,yes,yes,yes,0,no,,
10.wasm,10.wasm,element_insertion,mut5,77572,78415,6,6,10,10,4530.21,yes,yes,47.22,ok,174.36,err,yes,yes,99.66,100.0,7,7,79,79,yes,yes,yes,0,no,,
10.wasm,10.wasm,export_insertion,mut6,77572,80791,6,6,10,10,4487.8,yes,yes,47.22,ok,211.89,err,yes,yes,99.63,100.0,7,107,79,79,yes,yes,yes,0,no,,
10.wasm,10.wasm,data_encryption,mut8,77572,85395,6,6,10,263,4155.04,yes,yes,47.22,ok,221.8,err,yes,yes,96.14,100.0,7,7,79,81,yes,yes,yes,0,no,,
10.wasm,10.wasm,function_sig_insertion,mut0,77572,78793,6,6,10,10,4898.34,yes,yes,47.22,ok,228.66,err,yes,yes,99.46,100.0,7,7,79,79,yes,yes,yes,0,no,,
4.wasm,4.wasm,function_insertion,mut2,77054,117226,5,5,6,6,5097.34,yes,yes,50.55,ok,315.88,err,yes,yes,57.45,100.0,5,5,132,244,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,function_body_cloning,mut3,87502,164234,5,10,6,6,4698.63,yes,yes,16.38,ok,558.52,err,yes,yes,45.9,100.0,14,14,115,210,yes,yes,yes,0,no,,
13.wasm,13.wasm,nop_insertion,mut9,70111,101022,3,3,6,6,10907.41,yes,yes,47.95,ok,175.92,err,yes,yes,75.31,100.0,8,8,42,42,yes,yes,yes,0,no,,
12.wasm,12.wasm,eqz_transformation,mut15,100755,101093,6,6,7,7,5204.83,yes,yes,57.99,ok,318.72,err,yes,yes,99.75,100.0,5,5,94,94,yes,yes,yes,0,no,,
4.wasm,4.wasm,function_body_cloning,mut3,77054,141427,5,10,6,6,4369.3,yes,yes,50.55,ok,273.29,err,yes,yes,34.2,100.0,5,5,132,249,yes,yes,yes,0,no,,
4.wasm,4.wasm,shift_transformation,mut14,77054,82817,5,5,6,6,4901.82,yes,yes,50.55,ok,234.33,err,yes,yes,69.93,100.0,5,5,132,132,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,shift_transformation,mut14,87502,93259,5,5,6,6,5116.88,yes,yes,16.38,ok,472.88,err,yes,yes,82.05,100.0,14,14,115,115,yes,yes,yes,0,no,,
10.wasm,10.wasm,global_insertion,mut4,77572,78548,6,6,10,10,3710.11,yes,yes,47.22,ok,226.86,err,yes,yes,99.56,100.0,7,7,79,79,yes,yes,yes,0,no,,
5.wasm,5.wasm,constant_value_transformation,mut19,77572,102082,6,6,10,10,5004.52,yes,yes,46.96,ok,221.54,err,yes,yes,85.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
12.wasm,12.wasm,offset_expansion,mut16,100755,108446,6,6,7,7,4697.03,yes,yes,57.99,ok,279.93,err,yes,yes,92.11,100.0,5,5,94,94,yes,yes,yes,0,no,,
12.wasm,12.wasm,add_sub_transformation,mut13,100755,100818,6,6,7,7,5790.2,yes,yes,57.99,ok,255.62,err,yes,yes,99.73,100.0,5,5,94,94,yes,yes,yes,0,no,,
worker_profiled.wasm,worker_profiled.wasm,constant_value_splitting,mut18,94270,123375,2,2,6,6,6551.6,yes,yes,19.25,ok,201.13,err,yes,yes,56.51,100.0,13,13,46,46,yes,yes,yes,0,no,,
10.wasm,10.wasm,import_insertion,mut1,77572,80088,6,6,10,10,3356.48,yes,yes,47.22,ok,190.08,err,yes,yes,99.49,100.0,7,7,79,179,yes,yes,yes,0,no,,
10.wasm,10.wasm,function_body_cloning,mut3,77572,143447,6,12,10,10,4438.83,yes,yes,47.22,ok,365.25,err,yes,yes,29.3,100.0,7,7,79,144,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,constant_value_splitting,mut18,68796,86601,6,6,6,6,4008.61,yes,yes,46.39,ok,214.57,err,yes,yes,60.92,100.0,23,23,83,83,yes,yes,yes,0,no,,
10.wasm,10.wasm,add_sub_transformation,mut13,77572,77623,6,6,10,10,4462.66,yes,yes,47.22,ok,223.2,err,yes,yes,99.66,100.0,7,7,79,79,yes,yes,yes,0,no,,
13.wasm,13.wasm,constant_value_splitting,mut18,70111,88181,3,3,6,6,4628.49,yes,yes,47.95,ok,185.77,err,yes,yes,55.26,100.0,8,8,42,42,yes,yes,yes,0,no,,
10.wasm,10.wasm,direct_to_indirect,mut12,77572,78320,6,234,10,10,5071.45,yes,yes,47.22,ok,301.61,err,yes,yes,98.95,100.0,7,7,79,307,yes,yes,yes,0,no,,
12.wasm,12.wasm,function_insertion,mut2,100755,135123,6,6,7,7,4633.84,yes,yes,57.99,ok,355.86,err,yes,yes,73.07,100.0,5,5,94,194,yes,yes,yes,0,no,,
10.wasm,10.wasm,function_insertion,mut2,77572,111356,6,6,10,10,4110.73,yes,yes,47.22,ok,214.03,err,yes,yes,61.5,100.0,7,7,79,179,yes,yes,yes,0,no,,
10.wasm,10.wasm,eqz_transformation,mut15,77572,77808,6,6,10,10,4369.56,yes,yes,47.22,ok,163.99,err,yes,yes,99.75,100.0,7,7,79,79,yes,yes,yes,0,no,,
10.wasm,10.wasm,offset_expansion,mut16,77572,83704,6,6,10,10,4885.28,yes,yes,47.22,ok,245.24,err,yes,yes,91.65,100.0,7,7,79,79,yes,yes,yes,0,no,,
12.wasm,12.wasm,function_body_cloning,mut3,100755,189534,6,12,7,7,5511.24,yes,yes,57.99,ok,443.67,err,yes,yes,20.86,100.0,5,5,94,179,yes,yes,yes,0,no,,
12.wasm,12.wasm,shift_transformation,mut14,100755,107408,6,6,7,7,5866.61,yes,yes,57.99,ok,281.69,err,yes,yes,71.43,100.0,5,5,94,94,yes,yes,yes,0,no,,
5.wasm,5.wasm,nop_insertion,mut9,77572,110709,6,6,10,10,8966.63,yes,yes,46.96,ok,221.38,err,yes,yes,75.85,100.0,7,7,79,79,yes,yes,yes,0,no,,
10.wasm,10.wasm,shift_transformation,mut14,77572,83674,6,6,10,10,5378.49,yes,yes,47.22,ok,233.62,err,yes,yes,57.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
4.wasm,4.wasm,mba_transformation,mut17,77054,127681,5,5,6,6,4970.76,yes,yes,50.55,ok,340.37,err,yes,yes,70.6,100.0,5,5,132,132,yes,yes,yes,0,no,,
8.wasm,8.wasm,function_sig_insertion,mut0,77572,78758,6,6,10,10,3794.86,yes,yes,48.08,ok,247.27,err,yes,yes,99.47,100.0,7,7,79,79,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,nop_insertion,mut9,68796,98353,6,6,6,6,8468.02,yes,yes,46.39,ok,157.84,err,yes,yes,75.74,100.0,23,23,83,83,yes,yes,yes,0,no,,
8.wasm,8.wasm,data_insertion,mut7,77572,148542,6,6,10,47,4940.04,yes,yes,48.08,ok,200.71,err,yes,yes,92.35,100.0,7,7,79,79,yes,yes,yes,0,no,,
8.wasm,8.wasm,element_insertion,mut5,77572,78415,6,6,10,10,4585.77,yes,yes,48.08,ok,229.35,err,yes,yes,99.66,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,data_insertion,mut7,104666,225404,6,6,6,87,4137.8,yes,yes,47.2,ok,237.91,err,yes,yes,89.5,100.0,103,24,85,85,yes,yes,yes,0,no,,
8.wasm,8.wasm,export_insertion,mut6,77572,80981,6,6,10,10,4318.64,yes,yes,48.08,ok,248.0,err,yes,yes,99.61,100.0,7,107,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,constant_value_transformation,mut19,77572,102082,6,6,10,10,5428.82,yes,yes,48.87,ok,258.58,err,yes,yes,85.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
8.wasm,8.wasm,data_encryption,mut8,77572,85395,6,6,10,263,4805.59,yes,yes,48.08,ok,188.08,err,yes,yes,96.14,100.0,7,7,79,81,yes,yes,yes,0,no,,
8.wasm,8.wasm,global_insertion,mut4,77572,78526,6,6,10,10,4968.3,yes,yes,48.08,ok,274.02,err,yes,yes,99.56,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,nop_insertion,mut9,77572,110709,6,6,10,10,9711.45,yes,yes,48.87,ok,198.01,err,yes,yes,75.85,100.0,7,7,79,79,yes,yes,yes,0,no,,
4.wasm,4.wasm,constant_value_transformation,mut19,77054,101881,5,5,6,6,4434.23,yes,yes,50.55,ok,243.64,err,yes,yes,84.6,100.0,5,5,132,132,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,export_insertion,mut6,104666,106409,6,6,6,6,5427.23,yes,yes,47.2,ok,253.46,err,yes,yes,98.63,100.0,103,124,85,85,yes,yes,yes,0,no,,
8.wasm,8.wasm,import_insertion,mut1,77572,80085,6,6,10,10,5150.64,yes,yes,48.08,ok,253.77,err,yes,yes,96.81,100.0,7,7,79,178,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,add_sub_transformation,mut13,104666,103522,6,6,6,6,5515.33,yes,yes,47.2,ok,234.97,err,yes,yes,98.87,100.0,103,24,85,85,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,direct_to_indirect,mut12,104666,104539,6,325,6,6,4700.69,yes,yes,47.2,ok,272.18,err,yes,yes,97.94,100.0,103,24,85,404,yes,yes,yes,0,no,,
worker_profiled.wasm,worker_profiled.wasm,constant_value_transformation,mut19,94270,131174,2,2,6,6,6081.85,yes,yes,19.25,ok,225.22,err,yes,yes,82.09,100.0,13,13,46,46,yes,yes,yes,0,no,,
