sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
base64-cli.wasm,origin/base64-cli.wasm,constant_value_splitting,mut18,2414500,398524,174,174,24,24,18297.22,yes,yes,179.54,ok,85.85,err,yes,yes,96.04,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O1/base64-cli.wasm,mba_transformation,mut17,2602023,625570,5132,5132,24,24,23501.56,yes,yes,316.58,ok,2043.43,err,yes,yes,97.38,100.0,902,5,6031,6031,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,function_sig_insertion,mut0,33051,33005,14,14,4,4,4317.49,yes,yes,52.49,ok,226.19,err,yes,yes,98.85,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,import_insertion,mut1,33051,34382,14,14,4,4,4194.12,yes,yes,52.49,ok,186.63,err,yes,yes,99.04,100.0,67,1,80,180,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,function_insertion,mut2,33051,83219,14,14,4,4,4546.12,yes,yes,52.49,ok,313.98,err,yes,yes,63.85,100.0,67,1,80,180,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,function_body_cloning,mut3,33051,31796,14,14,4,4,4625.21,yes,yes,52.49,ok,209.34,err,yes,yes,99.6,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,global_insertion,mut4,33051,32741,14,14,4,4,4423.53,yes,yes,52.49,ok,224.76,err,yes,yes,99.08,100.0,67,1,80,80,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O1/base64-cli.wasm,shift_transformation,mut14,2602023,612829,5132,5132,24,24,21326.8,yes,yes,316.58,ok,2128.08,err,yes,yes,88.0,100.0,902,5,6031,6031,yes,yes,yes,0,no,,
base64-cli.wasm,flatten_O2/base64-cli.wasm,function_insertion,mut2,2471860,978153,174,174,24,24,21639.78,yes,yes,207.5,ok,2061.37,err,yes,yes,72.47,100.0,902,5,1073,1966,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,element_insertion,mut5,33051,32636,14,14,4,4,4415.34,yes,yes,52.49,ok,202.49,err,yes,yes,99.16,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,data_insertion,mut7,33051,229005,14,14,4,4,4735.62,yes,yes,52.49,ok,190.5,err,yes,yes,76.45,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,export_insertion,mut6,33051,34896,14,14,4,4,4251.64,yes,yes,52.49,ok,197.15,err,yes,yes,99.13,100.0,67,101,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,data_encryption,mut8,33051,32510,14,14,4,16,4288.71,yes,yes,52.49,ok,260.42,err,yes,yes,98.23,100.0,67,1,80,82,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,direct_to_indirect,mut12,33051,32395,14,191,4,4,4372.21,yes,yes,52.49,ok,223.1,err,yes,yes,98.62,100.0,67,1,80,257,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O1/base64-cli.wasm,add_sub_transformation,mut13,2602023,610909,5132,5132,24,24,27282.32,yes,yes,316.58,ok,2112.14,err,yes,yes,98.66,100.0,902,5,6031,6031,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,data_insertion,mut7,2325572,3102842,174,174,24,1052,24615.09,yes,yes,164.7,ok,1067.19,err,yes,yes,68.02,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,add_sub_transformation,mut13,33051,31797,14,14,4,4,4254.1,yes,yes,52.49,ok,212.94,err,yes,yes,99.42,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,shift_transformation,mut14,33051,31946,14,14,4,4,4358.73,yes,yes,52.49,ok,191.39,err,yes,yes,96.6,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,eqz_transformation,mut15,33051,32086,14,14,4,4,4805.51,yes,yes,52.49,ok,220.11,err,yes,yes,99.08,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,constant_value_splitting,mut18,33051,31796,14,14,4,4,4599.82,yes,yes,52.49,ok,107.4,err,yes,yes,99.6,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,mba_transformation,mut17,33051,34153,14,14,4,4,4483.09,yes,yes,52.49,ok,205.22,err,yes,yes,94.94,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,offset_expansion,mut16,33051,35794,14,14,4,4,3817.07,yes,yes,52.49,ok,227.01,err,yes,yes,90.27,100.0,67,1,80,80,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect/base64-cli.wasm,import_insertion,mut1,2407327,419161,5232,5232,24,24,15349.66,yes,yes,275.01,ok,1751.17,err,yes,yes,98.37,100.0,902,5,6129,6226,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,nop_insertion,mut9,33051,43725,14,14,4,4,8576.62,yes,yes,52.49,ok,227.13,err,yes,yes,74.94,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,constant_value_transformation,mut19,33051,40561,14,14,4,4,4787.43,yes,yes,52.49,ok,247.58,err,yes,yes,85.96,100.0,67,1,80,80,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect/base64-cli.wasm,global_insertion,mut4,2407327,417742,5232,5232,24,24,16722.99,yes,yes,275.01,ok,1642.72,err,yes,yes,98.37,100.0,902,5,6129,6129,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect/base64-cli.wasm,function_body_cloning,mut3,2407327,416796,5232,5232,24,24,16362.14,yes,yes,275.01,ok,1754.78,err,yes,yes,98.42,100.0,902,5,6129,6129,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect/base64-cli.wasm,export_insertion,mut6,2407327,420028,5232,5232,24,24,17107.5,yes,yes,275.01,ok,1783.93,err,yes,yes,98.37,100.0,902,104,6129,6129,yes,yes,yes,0,no,,
base64-cli.wasm,flatten_O2/base64-cli.wasm,eqz_transformation,mut15,2471860,485362,174,174,24,24,18129.11,yes,yes,207.5,ok,1108.33,err,yes,yes,96.43,100.0,902,5,1073,1073,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect/base64-cli.wasm,element_insertion,mut5,2407327,417722,5232,5232,24,24,16972.59,yes,yes,275.01,ok,1718.22,err,yes,yes,98.38,100.0,902,5,6129,6129,yes,yes,yes,0,no,,
md5.wasm,flatten/md5.wasm,opaque_predicate_insertion,mut11,33051,66545,14,14,4,4,4679.22,yes,yes,52.49,ok,377.94,err,yes,yes,43.76,100.0,67,1,80,80,yes,yes,yes,0,no,,
base64-cli.wasm,flatten_O2/base64-cli.wasm,constant_value_transformation,mut19,2471860,627006,174,174,24,24,21386.48,yes,yes,207.5,ok,1243.05,err,yes,yes,81.69,100.0,902,5,1073,1073,yes,yes,yes,0,no,,
base64-cli.wasm,memoryOB/base64-cli.wasm,constant_value_transformation,mut19,2523530,870608,174,174,24,24,34788.74,yes,yes,223.75,ok,1896.21,err,yes,yes,69.31,100.0,902,5,1073,1073,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O1/base64-cli.wasm,function_sig_insertion,mut0,2602023,612087,5132,5132,24,24,19939.6,yes,yes,316.58,ok,2101.83,err,yes,yes,98.69,100.0,902,5,6031,6031,yes,yes,yes,0,no,,
base64-cli.wasm,flatten_O2/base64-cli.wasm,mba_transformation,mut17,2471860,493553,174,174,24,24,16661.44,yes,yes,207.5,ok,1164.09,err,yes,yes,95.58,100.0,902,5,1073,1073,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O1/base64-cli.wasm,import_insertion,mut1,2602023,613379,5132,5132,24,24,21806.89,yes,yes,316.58,ok,2178.95,err,yes,yes,98.59,100.0,902,5,6031,6128,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect/base64-cli.wasm,data_encryption,mut8,2407327,430658,5232,5232,24,451,15295.35,yes,yes,275.01,ok,1796.68,err,yes,yes,96.87,100.0,902,5,6129,6131,yes,yes,yes,0,no,,
