sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,data_insertion,mut7,52168,252706,21,21,4,4,7198.32,yes,yes,60054.24,ok,251.42,err,yes,yes,78.72,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,data_insertion,mut7,53201,236074,21,21,4,4,7298.39,yes,yes,60061.04,ok,282.58,err,yes,yes,80.34,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,data_insertion,mut7,51388,215697,21,21,4,4,7181.65,yes,yes,60061.01,ok,307.05,err,yes,yes,80.86,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,data_encryption,mut8,52168,46975,21,21,4,15,7054.54,yes,yes,60054.24,ok,196.72,err,yes,yes,97.8,100.0,92,1,112,114,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,data_encryption,mut8,51388,46255,21,21,4,14,5992.51,yes,yes,60061.01,ok,194.46,err,yes,yes,97.79,100.0,91,1,111,113,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,data_encryption,mut8,53201,47933,21,21,4,10,6747.07,yes,yes,60061.04,ok,231.25,err,yes,yes,98.12,100.0,95,1,115,117,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,import_insertion,mut1,53201,49809,21,21,4,4,6779.82,yes,yes,60061.04,ok,183.85,err,yes,yes,98.73,100.0,95,1,115,215,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,global_insertion,mut4,51388,46396,21,21,4,4,6156.72,yes,yes,60061.01,ok,260.63,err,yes,yes,98.97,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,global_insertion,mut4,53201,48062,21,21,4,4,6672.47,yes,yes,60061.04,ok,249.9,err,yes,yes,98.98,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,function_body_cloning,mut3,51388,45440,21,21,4,4,6507.59,yes,yes,60061.01,ok,43.29,err,yes,yes,99.4,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,constant_value_splitting,mut18,51388,45440,21,21,4,4,5154.18,yes,yes,60061.01,ok,261.77,err,yes,yes,99.4,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,constant_value_splitting,mut18,53201,47121,21,21,4,4,5903.61,yes,yes,60061.04,ok,236.26,err,yes,yes,99.39,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,global_insertion,mut4,52168,47105,21,21,4,4,5837.39,yes,yes,60054.24,ok,262.53,err,yes,yes,98.98,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,export_insertion,mut6,52168,48970,21,21,4,4,6294.43,yes,yes,60054.24,ok,222.99,err,yes,yes,99.04,100.0,92,101,112,112,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,element_insertion,mut5,51388,46280,21,21,4,4,5945.53,yes,yes,60061.01,ok,247.71,err,yes,yes,99.04,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,element_insertion,mut5,53201,47961,21,21,4,4,5548.38,yes,yes,60061.04,ok,279.62,err,yes,yes,99.04,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,function_sig_insertion,mut0,51388,46718,21,21,4,4,5822.39,yes,yes,60061.01,ok,314.84,err,yes,yes,94.17,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,import_insertion,mut1,52168,48662,21,21,4,4,6759.15,yes,yes,60054.24,ok,267.88,err,yes,yes,98.93,100.0,92,1,112,208,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,function_body_cloning,mut3,52168,46160,21,21,4,4,6635.58,yes,yes,60054.24,ok,46.78,err,yes,yes,99.4,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,direct_to_indirect,mut12,51388,46471,21,307,4,4,5912.11,yes,yes,60061.01,ok,357.84,err,yes,yes,98.24,100.0,91,1,111,397,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,global_insertion,mut4,52317,47218,20,20,4,4,4688.19,yes,yes,60061.0,ok,247.41,err,yes,yes,98.97,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,export_insertion,mut6,51388,48545,21,21,4,4,7528.47,yes,yes,60061.01,ok,273.76,err,yes,yes,99.02,100.0,91,101,111,111,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,constant_value_splitting,mut18,52168,46160,21,21,4,4,5887.33,yes,yes,60054.24,ok,320.37,err,yes,yes,99.4,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,function_body_cloning,mut3,52317,46279,20,20,4,4,6955.2,yes,yes,60061.0,ok,313.7,err,yes,yes,99.39,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,element_insertion,mut5,52168,47000,21,21,4,4,6447.32,yes,yes,60054.24,ok,250.21,err,yes,yes,99.04,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,import_insertion,mut1,52317,48696,20,20,4,4,6280.32,yes,yes,60061.0,ok,231.44,err,yes,yes,98.93,100.0,93,1,112,209,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,element_insertion,mut5,52317,47119,20,20,4,4,4879.92,yes,yes,60061.0,ok,252.46,err,yes,yes,99.03,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,import_insertion,mut1,51388,47999,21,21,4,4,6643.23,yes,yes,60061.01,ok,316.87,err,yes,yes,98.93,100.0,91,1,111,210,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,export_insertion,mut6,53201,50427,21,21,4,4,7242.72,yes,yes,60061.04,ok,300.41,err,yes,yes,99.0,100.0,95,101,115,115,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,direct_to_indirect,mut12,53201,48175,21,312,4,4,5887.48,yes,yes,60061.04,ok,401.34,err,yes,yes,98.24,100.0,95,1,115,406,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,function_sig_insertion,mut0,52168,47322,21,21,4,4,7297.47,yes,yes,60054.24,ok,292.74,err,yes,yes,98.8,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,function_body_cloning,mut3,53201,47121,21,21,4,4,6439.3,yes,yes,60061.04,ok,81.62,err,yes,yes,99.39,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,export_insertion,mut6,52317,49250,20,20,4,4,6310.6,yes,yes,60061.0,ok,237.44,err,yes,yes,99.02,100.0,93,101,112,112,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,direct_to_indirect,mut12,52168,47211,21,313,4,4,6406.51,yes,yes,60054.24,ok,328.56,err,yes,yes,98.23,100.0,92,1,112,404,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,function_sig_insertion,mut0,52317,47520,20,20,4,4,7211.3,yes,yes,60061.0,ok,321.34,err,yes,yes,93.11,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,function_insertion,mut2,53201,89307,21,21,4,4,5854.15,yes,yes,60061.04,ok,446.68,err,yes,yes,35.21,100.0,95,1,115,215,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,function_sig_insertion,mut0,53201,48312,21,21,4,4,6108.71,yes,yes,60061.04,ok,347.67,err,yes,yes,92.11,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,add_sub_transformation,mut13,51388,45441,21,21,4,4,7003.53,yes,yes,60061.01,ok,215.1,err,yes,yes,99.3,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,eqz_transformation,mut15,51388,45868,21,21,4,4,7118.68,yes,yes,60061.01,ok,192.44,err,yes,yes,98.87,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,function_insertion,mut2,52317,85952,20,20,4,4,6624.95,yes,yes,60061.0,ok,300.18,err,yes,yes,61.51,100.0,93,1,112,212,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,mba_transformation,mut17,51388,48529,21,21,4,4,6277.39,yes,yes,60061.01,ok,232.65,err,yes,yes,95.32,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,mba_transformation,mut17,52168,49277,21,21,4,4,6999.79,yes,yes,60054.24,ok,296.18,err,yes,yes,95.31,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,function_insertion,mut2,51388,89931,21,21,4,4,7128.29,yes,yes,60061.01,ok,319.29,err,yes,yes,38.66,100.0,91,1,111,211,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,shift_transformation,mut14,52168,46390,21,21,4,4,6645.32,yes,yes,60054.24,ok,306.74,err,yes,yes,96.93,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,shift_transformation,mut14,51388,45670,21,21,4,4,6073.1,yes,yes,60061.01,ok,245.18,err,yes,yes,96.91,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,mba_transformation,mut17,53201,50182,21,21,4,4,6951.81,yes,yes,60061.04,ok,253.6,err,yes,yes,95.45,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,add_sub_transformation,mut13,52168,46161,21,21,4,4,5906.83,yes,yes,60054.24,ok,278.33,err,yes,yes,99.29,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,shift_transformation,mut14,53201,47351,21,21,4,4,6278.62,yes,yes,60061.04,ok,271.11,err,yes,yes,96.96,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,data_insertion,mut7,52317,224552,20,20,4,4,5691.26,yes,yes,60061.0,ok,270.95,err,yes,yes,80.34,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,eqz_transformation,mut15,53201,47569,21,21,4,4,5884.54,yes,yes,60061.04,ok,274.24,err,yes,yes,98.86,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,eqz_transformation,mut15,52168,46596,21,21,4,4,6991.65,yes,yes,60054.24,ok,257.79,err,yes,yes,98.88,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,add_sub_transformation,mut13,53201,47122,21,21,4,4,6840.38,yes,yes,60061.04,ok,240.38,err,yes,yes,99.29,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,data_encryption,mut8,52317,47093,20,20,4,12,4147.02,yes,yes,60061.0,ok,252.6,err,yes,yes,97.81,100.0,93,1,112,114,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,offset_expansion,mut16,52168,52241,21,21,4,4,5665.72,yes,yes,60054.24,ok,238.94,err,yes,yes,90.23,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,offset_expansion,mut16,51388,51335,21,21,4,4,6336.06,yes,yes,60061.01,ok,236.39,err,yes,yes,90.32,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,constant_value_transformation,mut19,53201,60486,21,21,4,4,6468.7,yes,yes,60061.04,ok,307.22,err,yes,yes,85.78,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,function_insertion,mut2,52168,85589,21,21,4,4,6317.0,yes,yes,60054.24,ok,356.31,err,yes,yes,65.91,100.0,92,1,112,212,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,constant_value_transformation,mut19,51388,58582,21,21,4,4,6917.84,yes,yes,60061.01,ok,291.78,err,yes,yes,85.36,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,offset_expansion,mut16,53201,53420,21,21,4,4,6741.78,yes,yes,60061.04,ok,236.71,err,yes,yes,90.17,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,constant_value_transformation,mut19,52168,59413,21,21,4,4,5918.37,yes,yes,60054.24,ok,315.2,err,yes,yes,85.42,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,data_insertion,mut7,55941,312432,21,21,4,72,6115.21,yes,yes,60061.01,ok,256.28,err,yes,yes,75.79,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,data_insertion,mut7,51913,229453,22,22,4,4,4941.92,yes,yes,60061.0,ok,249.92,err,yes,yes,80.64,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,direct_to_indirect,mut12,52317,47330,20,311,4,4,5273.42,yes,yes,60061.0,ok,267.25,err,yes,yes,98.22,100.0,93,1,112,403,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,data_encryption,mut8,55941,50543,21,21,4,17,5306.65,yes,yes,60061.01,ok,213.17,err,yes,yes,98.2,100.0,97,1,117,119,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,constant_value_splitting,mut18,52317,46279,20,20,4,4,5419.97,yes,yes,60061.0,ok,59.35,err,yes,yes,99.39,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,import_insertion,mut1,55941,52325,21,21,4,4,5251.65,yes,yes,60061.01,ok,261.46,err,yes,yes,98.81,100.0,97,1,117,216,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,global_insertion,mut4,55941,50688,21,21,4,4,4820.54,yes,yes,60061.01,ok,230.11,err,yes,yes,98.97,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,data_encryption,mut8,51913,46768,22,22,4,15,4858.9,yes,yes,60061.0,ok,249.39,err,yes,yes,97.83,100.0,91,1,112,114,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,direct_to_indirect,mut12,55941,50836,21,327,4,4,5219.46,yes,yes,60061.01,ok,339.13,err,yes,yes,98.22,100.0,97,1,117,423,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,import_insertion,mut1,51913,48569,22,22,4,4,5152.09,yes,yes,60061.0,ok,252.98,err,yes,yes,98.93,100.0,91,1,112,210,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,function_body_cloning,mut3,55941,49731,21,21,4,4,5287.15,yes,yes,60061.01,ok,231.44,err,yes,yes,99.39,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,function_body_cloning,mut3,51913,45952,22,22,4,4,4784.19,yes,yes,60061.0,ok,278.27,err,yes,yes,99.41,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,element_insertion,mut5,51913,46792,22,22,4,4,5251.78,yes,yes,60061.0,ok,195.34,err,yes,yes,99.05,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,global_insertion,mut4,51913,46904,22,22,4,4,4614.05,yes,yes,60061.0,ok,218.79,err,yes,yes,98.98,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,export_insertion,mut6,51913,48893,22,22,4,4,6019.36,yes,yes,60061.0,ok,263.23,err,yes,yes,99.04,100.0,91,101,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,element_insertion,mut5,55941,50571,21,21,4,4,5023.11,yes,yes,60061.01,ok,270.79,err,yes,yes,99.04,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,function_sig_insertion,mut0,51913,47167,22,22,4,4,5912.29,yes,yes,60061.0,ok,245.02,err,yes,yes,98.79,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,function_sig_insertion,mut0,55941,50951,21,21,4,4,5362.63,yes,yes,60061.01,ok,283.02,err,yes,yes,89.91,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,shift_transformation,mut14,52317,46509,20,20,4,4,4567.33,yes,yes,60061.0,ok,265.96,err,yes,yes,96.93,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,export_insertion,mut6,55941,52721,21,21,4,4,5693.98,yes,yes,60061.01,ok,278.7,err,yes,yes,99.03,100.0,97,99,117,117,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,mba_transformation,mut17,52317,49368,20,20,4,4,4658.51,yes,yes,60061.0,ok,231.01,err,yes,yes,95.32,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,constant_value_splitting,mut18,55941,49731,21,21,4,4,5187.1,yes,yes,60061.01,ok,60.97,err,yes,yes,99.39,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,add_sub_transformation,mut13,52317,46280,20,20,4,4,5223.06,yes,yes,60061.0,ok,249.1,err,yes,yes,99.28,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,function_insertion,mut2,55941,85623,21,21,4,4,4972.91,yes,yes,60061.01,ok,329.75,err,yes,yes,41.37,100.0,97,1,117,217,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,function_insertion,mut2,51913,91554,22,22,4,4,5236.97,yes,yes,60061.0,ok,340.2,err,yes,yes,36.61,100.0,91,1,112,212,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,direct_to_indirect,mut12,51913,46983,22,308,4,4,5313.8,yes,yes,60061.0,ok,304.59,err,yes,yes,98.25,100.0,91,1,112,398,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,eqz_transformation,mut15,52317,46709,20,20,4,4,5116.8,yes,yes,60061.0,ok,220.63,err,yes,yes,98.87,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,data_insertion,mut7,50614,280444,20,20,4,4,5852.78,yes,yes,60061.0,ok,217.6,err,yes,yes,76.42,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,mba_transformation,mut17,55941,52806,21,21,4,4,5059.89,yes,yes,60061.01,ok,257.61,err,yes,yes,95.51,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,constant_value_splitting,mut18,51913,45952,22,22,4,4,4497.12,yes,yes,60061.0,ok,68.68,err,yes,yes,99.41,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,function_sig_insertion,mut0,50614,46016,20,20,4,4,5095.37,yes,yes,60061.0,ok,253.2,err,yes,yes,94.92,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,shift_transformation,mut14,55941,49961,21,21,4,4,5204.49,yes,yes,60061.01,ok,218.21,err,yes,yes,97.02,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,import_insertion,mut1,50614,47482,20,20,4,4,5044.33,yes,yes,60061.0,ok,208.66,err,yes,yes,98.93,100.0,89,1,108,207,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,data_encryption,mut8,50614,45644,20,20,4,10,4866.84,yes,yes,60061.0,ok,258.0,err,yes,yes,98.15,100.0,89,1,108,110,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,shift_transformation,mut14,51913,46182,22,22,4,4,5079.66,yes,yes,60061.0,ok,247.62,err,yes,yes,96.94,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,add_sub_transformation,mut13,55941,49732,21,21,4,4,5336.37,yes,yes,60061.01,ok,261.89,err,yes,yes,99.29,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,eqz_transformation,mut15,55941,50189,21,21,4,4,5214.65,yes,yes,60061.01,ok,271.75,err,yes,yes,98.87,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,mba_transformation,mut17,51913,49055,22,22,4,4,5998.09,yes,yes,60061.0,ok,223.87,err,yes,yes,95.33,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,offset_expansion,mut16,52317,52411,20,20,4,4,4918.05,yes,yes,60061.0,ok,243.22,err,yes,yes,90.26,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,add_sub_transformation,mut13,51913,45953,22,22,4,4,5158.2,yes,yes,60061.0,ok,243.44,err,yes,yes,99.3,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,function_body_cloning,mut3,50614,44829,20,20,4,4,5766.62,yes,yes,60061.0,ok,207.58,err,yes,yes,99.41,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,eqz_transformation,mut15,51913,46380,22,22,4,4,5570.57,yes,yes,60061.0,ok,230.11,err,yes,yes,98.88,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,element_insertion,mut5,50614,45669,20,20,4,4,5102.81,yes,yes,60061.0,ok,207.97,err,yes,yes,99.05,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,global_insertion,mut4,50614,45755,20,20,4,4,5298.22,yes,yes,60061.0,ok,261.84,err,yes,yes,98.98,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,export_insertion,mut6,50614,47451,20,20,4,4,5140.47,yes,yes,60061.0,ok,273.75,err,yes,yes,99.06,100.0,89,101,108,108,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,constant_value_transformation,mut19,52317,59558,20,20,4,4,6239.52,yes,yes,60061.0,ok,249.88,err,yes,yes,85.39,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,data_insertion,mut7,50754,207226,21,21,4,48,5392.2,yes,yes,60061.14,ok,242.08,err,yes,yes,82.14,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,direct_to_indirect,mut12,50614,45810,20,291,4,4,4634.14,yes,yes,60061.0,ok,318.22,err,yes,yes,98.29,100.0,89,1,108,379,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,function_insertion,mut2,50614,83851,20,20,4,4,5285.18,yes,yes,60061.0,ok,293.56,err,yes,yes,60.3,100.0,89,1,108,208,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,offset_expansion,mut16,55941,56342,21,21,4,4,6135.15,yes,yes,60061.01,ok,262.33,err,yes,yes,90.16,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,constant_value_transformation,mut19,55941,63460,21,21,4,4,6008.39,yes,yes,60061.01,ok,237.79,err,yes,yes,86.0,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,data_encryption,mut8,50754,45753,21,21,4,10,4579.39,yes,yes,60061.14,ok,248.62,err,yes,yes,98.11,100.0,90,1,110,112,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,data_insertion,mut7,52780,219348,21,21,4,5,6104.56,yes,yes,60039.83,ok,228.06,err,yes,yes,1.61,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,offset_expansion,mut16,51913,51997,22,22,4,4,4873.19,yes,yes,60061.0,ok,242.79,err,yes,yes,90.18,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,constant_value_splitting,mut18,50614,44829,20,20,4,4,5364.25,yes,yes,60061.0,ok,93.52,err,yes,yes,99.41,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,constant_value_transformation,mut19,51913,59154,22,22,4,4,4841.21,yes,yes,60061.0,ok,281.2,err,yes,yes,85.44,100.0,91,1,112,112,yes,yes,yes,0,no,,
