sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
4o1u.wasm,4o1u.wasm,function_insertion,mut2,4759,23567,0,0,4,4,1785.26,yes,yes,7.87,ok,100.04,ok,yes,yes,38.43,100.0,6,0,6,106,yes,yes,yes,0,no,,
6o1u.wasm,6o1u.wasm,add_sub_transformation,mut13,4763,4637,0,0,4,4,2523.01,yes,yes,8.46,ok,26.02,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,eqz_transformation,mut15,4767,4641,0,0,4,4,2095.18,yes,yes,7.86,ok,14.24,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,function_sig_insertion,mut0,4767,5888,0,0,4,4,2134.84,yes,yes,7.78,ok,47.5,ok,yes,yes,94.05,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,direct_to_indirect,mut12,4767,4693,0,12,4,4,2151.93,yes,yes,7.86,ok,24.79,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,function_body_cloning,mut3,4767,9212,0,0,4,4,2206.99,yes,yes,7.86,ok,73.76,ok,yes,yes,66.62,100.0,6,0,6,12,yes,yes,yes,0,no,,
6o1u.wasm,6o1u.wasm,offset_expansion,mut16,4763,5570,0,0,4,4,2566.67,yes,yes,8.46,ok,102.37,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o3u.wasm,6o3u.wasm,nop_insertion,mut9,4763,6928,0,0,4,4,3309.93,yes,yes,10.27,ok,14.47,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,mba_transformation,mut17,4767,4704,0,0,4,4,1897.73,yes,yes,7.86,ok,14.46,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,import_insertion,mut1,4767,4641,0,0,4,4,2195.73,yes,yes,7.78,ok,24.99,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,add_sub_transformation,mut13,4767,4641,0,0,4,4,2063.65,yes,yes,7.86,ok,14.07,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o1u.wasm,6o1u.wasm,constant_value_transformation,mut19,4763,7202,0,0,4,4,2315.51,yes,yes,8.46,ok,56.47,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,export_insertion,mut6,4767,4641,0,0,4,4,2280.41,yes,yes,7.78,ok,29.59,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o3u.wasm,7o3u.wasm,nop_insertion,mut9,4765,6930,0,0,4,4,2678.09,yes,yes,7.63,ok,21.71,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,data_encryption,mut8,4767,4951,0,0,4,4,2740.59,yes,yes,7.78,ok,14.95,ok,yes,yes,97.33,100.0,6,0,6,8,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,offset_expansion,mut16,4767,5574,0,0,4,4,2166.67,yes,yes,7.86,ok,15.57,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,data_insertion,mut7,4767,7442,0,0,4,4,2582.82,yes,yes,7.78,ok,14.48,ok,yes,yes,93.91,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,global_insertion,mut4,4767,4641,0,0,4,4,2609.24,yes,yes,7.78,ok,24.55,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o1u.wasm,6o1u.wasm,constant_value_splitting,mut18,4763,6546,0,0,4,4,2359.78,yes,yes,8.46,ok,30.97,ok,yes,yes,71.16,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,element_insertion,mut5,4767,5287,0,0,4,4,2492.12,yes,yes,7.78,ok,31.24,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o1u.wasm,6o1u.wasm,function_insertion,mut2,4763,23502,0,0,4,4,2118.68,yes,yes,8.46,ok,128.5,ok,yes,yes,38.41,100.0,6,0,6,106,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,direct_to_indirect,mut12,4767,4693,0,12,4,4,2383.13,yes,yes,7.78,ok,43.99,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,shift_transformation,mut14,4767,4641,0,0,4,4,2499.55,yes,yes,7.78,ok,14.98,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,function_body_cloning,mut3,4767,9212,0,0,4,4,2248.86,yes,yes,7.78,ok,86.81,ok,yes,yes,66.62,100.0,6,0,6,12,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,eqz_transformation,mut15,4767,4641,0,0,4,4,2653.22,yes,yes,7.78,ok,103.22,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,mba_transformation,mut17,4767,4704,0,0,4,4,2420.05,yes,yes,7.78,ok,34.58,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,constant_value_transformation,mut19,4767,7206,0,0,4,4,2007.12,yes,yes,7.86,ok,17.6,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,constant_value_splitting,mut18,4767,6550,0,0,4,4,1946.43,yes,yes,7.86,ok,29.74,ok,yes,yes,71.16,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,function_insertion,mut2,4767,21674,0,0,4,4,2417.91,yes,yes,7.86,ok,69.26,ok,yes,yes,40.96,100.0,6,0,6,106,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,offset_expansion,mut16,4767,5574,0,0,4,4,2492.07,yes,yes,7.78,ok,15.15,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o1u.wasm,4o1u.wasm,nop_insertion,mut9,4759,6924,0,0,4,4,2935.95,yes,yes,7.87,ok,62.76,ok,yes,yes,74.25,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,add_sub_transformation,mut13,4767,4641,0,0,4,4,2691.41,yes,yes,7.78,ok,72.79,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,function_sig_insertion,mut0,4751,5792,0,0,4,4,3304.9,yes,yes,8.26,ok,47.67,ok,yes,yes,94.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,import_insertion,mut1,4751,4625,0,0,4,4,2863.36,yes,yes,8.26,ok,12.13,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,global_insertion,mut4,4751,4625,0,0,4,4,2932.52,yes,yes,8.26,ok,28.39,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,data_encryption,mut8,4751,4935,0,0,4,4,2539.08,yes,yes,8.26,ok,14.45,ok,yes,yes,97.38,100.0,6,0,6,8,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,data_insertion,mut7,4751,5826,0,0,4,4,2993.34,yes,yes,8.26,ok,14.78,ok,yes,yes,96.16,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,constant_value_splitting,mut18,4767,6551,0,0,4,4,2314.96,yes,yes,7.78,ok,30.0,ok,yes,yes,71.41,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,export_insertion,mut6,4751,4625,0,0,4,4,2763.01,yes,yes,8.26,ok,13.76,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,direct_to_indirect,mut12,4751,4677,0,12,4,4,2616.08,yes,yes,8.26,ok,17.7,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,element_insertion,mut5,4751,5271,0,0,4,4,2752.42,yes,yes,8.26,ok,37.29,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,shift_transformation,mut14,4751,4625,0,0,4,4,2747.84,yes,yes,8.26,ok,21.71,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o1u.wasm,6o1u.wasm,nop_insertion,mut9,4763,6928,0,0,4,4,2778.33,yes,yes,8.46,ok,62.63,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,mba_transformation,mut17,4751,4688,0,0,4,4,2646.11,yes,yes,8.26,ok,48.12,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,eqz_transformation,mut15,4751,4625,0,0,4,4,2533.5,yes,yes,8.26,ok,14.42,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,constant_value_transformation,mut19,4767,7206,0,0,4,4,2452.66,yes,yes,7.78,ok,29.27,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,add_sub_transformation,mut13,4751,4625,0,0,4,4,2610.05,yes,yes,8.26,ok,28.44,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,offset_expansion,mut16,4751,5558,0,0,4,4,2290.99,yes,yes,8.26,ok,20.05,ok,yes,yes,87.2,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,function_sig_insertion,mut0,4769,5891,0,0,4,4,2792.42,yes,yes,7.74,ok,68.15,ok,yes,yes,94.07,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,function_body_cloning,mut3,4751,9196,0,0,4,4,3047.27,yes,yes,8.26,ok,44.46,ok,yes,yes,66.07,100.0,6,0,6,12,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,nop_insertion,mut9,4767,6932,0,0,4,4,2718.61,yes,yes,7.86,ok,15.8,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,data_encryption,mut8,4769,4953,0,0,4,4,2552.69,yes,yes,7.74,ok,19.65,ok,yes,yes,97.33,100.0,6,0,6,8,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,import_insertion,mut1,4769,4643,0,0,4,4,2599.18,yes,yes,7.74,ok,22.76,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,constant_value_splitting,mut18,4751,6535,0,0,4,4,2457.42,yes,yes,8.26,ok,42.28,ok,yes,yes,71.34,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,data_insertion,mut7,4769,7644,0,0,4,4,3019.2,yes,yes,7.74,ok,19.32,ok,yes,yes,93.64,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,global_insertion,mut4,4769,4643,0,0,4,4,2738.76,yes,yes,7.74,ok,22.43,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,element_insertion,mut5,4769,5289,0,0,4,4,2891.97,yes,yes,7.74,ok,75.28,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,constant_value_transformation,mut19,4751,7190,0,0,4,4,2478.05,yes,yes,8.26,ok,21.79,ok,yes,yes,78.59,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,shift_transformation,mut14,4769,4643,0,0,4,4,2795.5,yes,yes,7.74,ok,16.08,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,eqz_transformation,mut15,4769,4643,0,0,4,4,2537.07,yes,yes,7.74,ok,14.44,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,mba_transformation,mut17,4769,4706,0,0,4,4,2490.7,yes,yes,7.74,ok,21.34,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,export_insertion,mut6,4769,4643,0,0,4,4,3307.93,yes,yes,7.74,ok,14.2,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,direct_to_indirect,mut12,4769,4695,0,12,4,4,2916.22,yes,yes,7.74,ok,14.13,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,function_body_cloning,mut3,4769,9214,0,0,4,4,2825.34,yes,yes,7.74,ok,42.38,ok,yes,yes,64.8,100.0,6,0,6,12,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,add_sub_transformation,mut13,4769,4643,0,0,4,4,2217.48,yes,yes,7.74,ok,23.57,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,offset_expansion,mut16,4769,5576,0,0,4,4,2548.8,yes,yes,7.74,ok,14.24,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,nop_insertion,mut9,4767,6932,0,0,4,4,2615.14,yes,yes,7.78,ok,57.0,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,function_insertion,mut2,4751,23896,0,0,4,4,3013.17,yes,yes,8.26,ok,100.12,ok,yes,yes,38.04,100.0,6,0,6,106,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,constant_value_transformation,mut19,4769,7208,0,0,4,4,2358.45,yes,yes,7.74,ok,19.28,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,constant_value_splitting,mut18,4769,6553,0,0,4,4,2557.57,yes,yes,7.74,ok,52.97,ok,yes,yes,71.39,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,function_insertion,mut2,4767,25589,0,0,4,4,2180.49,yes,yes,7.78,ok,84.7,ok,yes,yes,27.18,100.0,6,0,6,106,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,function_sig_insertion,mut0,4759,5800,0,0,4,4,2745.9,yes,yes,8.41,ok,90.11,ok,yes,yes,94.32,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,data_encryption,mut8,4759,4943,0,0,4,4,3164.65,yes,yes,8.41,ok,15.55,ok,yes,yes,97.36,100.0,6,0,6,8,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,data_insertion,mut7,4759,6634,0,0,4,4,3132.86,yes,yes,8.41,ok,15.69,ok,yes,yes,95.02,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,direct_to_indirect,mut12,4759,4685,0,12,4,4,2528.87,yes,yes,8.41,ok,45.06,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,import_insertion,mut1,4759,4633,0,0,4,4,2964.14,yes,yes,8.41,ok,57.13,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,global_insertion,mut4,4759,4633,0,0,4,4,3433.84,yes,yes,8.41,ok,20.61,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,export_insertion,mut6,4759,4633,0,0,4,4,3089.66,yes,yes,8.41,ok,15.54,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,eqz_transformation,mut15,4759,4633,0,0,4,4,2837.25,yes,yes,8.41,ok,21.1,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,shift_transformation,mut14,4759,4633,0,0,4,4,3038.6,yes,yes,8.41,ok,20.25,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,element_insertion,mut5,4759,5279,0,0,4,4,3064.76,yes,yes,8.41,ok,56.64,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,mba_transformation,mut17,4759,4696,0,0,4,4,2787.98,yes,yes,8.41,ok,22.55,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,nop_insertion,mut9,4751,6916,0,0,4,4,2936.04,yes,yes,8.26,ok,15.26,ok,yes,yes,74.25,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,function_sig_insertion,mut0,4761,5840,0,0,4,4,2775.4,yes,yes,8.04,ok,96.91,ok,yes,yes,94.15,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,data_encryption,mut8,4761,4945,0,0,4,4,2626.42,yes,yes,8.04,ok,54.71,ok,yes,yes,97.35,100.0,6,0,6,8,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,function_insertion,mut2,4769,25672,0,0,4,4,3279.08,yes,yes,7.74,ok,100.32,ok,yes,yes,35.8,100.0,6,0,6,106,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,data_insertion,mut7,4761,6836,0,0,4,4,2316.78,yes,yes,8.04,ok,136.48,ok,yes,yes,94.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,global_insertion,mut4,4761,4635,0,0,4,4,2812.69,yes,yes,8.04,ok,106.68,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,offset_expansion,mut16,4759,5566,0,0,4,4,2793.13,yes,yes,8.41,ok,23.53,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,export_insertion,mut6,4761,4635,0,0,4,4,2744.25,yes,yes,8.04,ok,92.11,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,function_body_cloning,mut3,4759,9204,0,0,4,4,2878.18,yes,yes,8.41,ok,156.56,ok,yes,yes,62.14,100.0,6,0,6,12,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,import_insertion,mut1,4761,4635,0,0,4,4,2738.89,yes,yes,8.04,ok,94.17,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,add_sub_transformation,mut13,4759,4633,0,0,4,4,2976.73,yes,yes,8.41,ok,16.71,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,function_sig_insertion,mut0,4769,5852,0,0,4,4,2312.66,yes,yes,7.87,ok,74.48,ok,yes,yes,94.2,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,element_insertion,mut5,4761,5281,0,0,4,4,2470.92,yes,yes,8.04,ok,113.79,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,shift_transformation,mut14,4761,4635,0,0,4,4,2680.17,yes,yes,8.04,ok,16.46,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,direct_to_indirect,mut12,4761,4687,0,12,4,4,2639.65,yes,yes,8.04,ok,21.78,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,eqz_transformation,mut15,4761,4635,0,0,4,4,2801.23,yes,yes,8.04,ok,24.36,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,import_insertion,mut1,4769,4643,0,0,4,4,2470.95,yes,yes,7.87,ok,30.74,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,mba_transformation,mut17,4761,4698,0,0,4,4,2755.42,yes,yes,8.04,ok,36.46,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,nop_insertion,mut9,4769,6934,0,0,4,4,2963.68,yes,yes,7.74,ok,29.32,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,constant_value_splitting,mut18,4759,6543,0,0,4,4,2821.69,yes,yes,8.41,ok,45.55,ok,yes,yes,71.16,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,constant_value_transformation,mut19,4759,7198,0,0,4,4,3008.23,yes,yes,8.41,ok,98.0,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,function_body_cloning,mut3,4761,9206,0,0,4,4,2540.49,yes,yes,8.04,ok,193.45,ok,yes,yes,65.41,100.0,6,0,6,12,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,global_insertion,mut4,4769,4643,0,0,4,4,2206.17,yes,yes,7.87,ok,26.96,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,data_insertion,mut7,4769,7644,0,0,4,4,2077.03,yes,yes,7.87,ok,34.15,ok,yes,yes,93.64,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,data_encryption,mut8,4769,4953,0,0,4,4,2157.49,yes,yes,7.87,ok,65.75,ok,yes,yes,97.33,100.0,6,0,6,8,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,export_insertion,mut6,4769,4643,0,0,4,4,2059.41,yes,yes,7.87,ok,105.32,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,add_sub_transformation,mut13,4761,4635,0,0,4,4,2555.24,yes,yes,8.04,ok,26.59,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,element_insertion,mut5,4769,5289,0,0,4,4,1950.18,yes,yes,7.87,ok,43.25,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,function_body_cloning,mut3,4769,9214,0,0,4,4,2186.13,yes,yes,7.87,ok,57.24,ok,yes,yes,66.62,100.0,6,0,6,12,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,offset_expansion,mut16,4761,5568,0,0,4,4,2693.65,yes,yes,8.04,ok,28.23,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,eqz_transformation,mut15,4769,4643,0,0,4,4,2391.15,yes,yes,7.87,ok,15.14,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,direct_to_indirect,mut12,4769,4695,0,12,4,4,2464.96,yes,yes,7.87,ok,94.66,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,shift_transformation,mut14,4769,4643,0,0,4,4,2313.42,yes,yes,7.87,ok,50.11,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,constant_value_splitting,mut18,4761,6544,0,0,4,4,2698.14,yes,yes,8.04,ok,57.18,ok,yes,yes,71.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,mba_transformation,mut17,4769,4706,0,0,4,4,2434.92,yes,yes,7.87,ok,99.11,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,constant_value_transformation,mut19,4761,7200,0,0,4,4,2567.65,yes,yes,8.04,ok,30.74,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,add_sub_transformation,mut13,4769,4643,0,0,4,4,2387.88,yes,yes,7.87,ok,32.96,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,offset_expansion,mut16,4769,5576,0,0,4,4,2383.08,yes,yes,7.87,ok,109.84,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,function_insertion,mut2,4759,24843,0,0,4,4,3481.49,yes,yes,8.41,ok,99.64,ok,yes,yes,36.86,100.0,6,0,6,106,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,nop_insertion,mut9,4759,6924,0,0,4,4,3214.88,yes,yes,8.41,ok,37.27,ok,yes,yes,74.25,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,function_insertion,mut2,4761,24902,0,0,4,4,2993.62,yes,yes,8.04,ok,160.08,ok,yes,yes,36.72,100.0,6,0,6,106,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,function_sig_insertion,mut0,4763,5846,0,0,4,4,2987.09,yes,yes,7.88,ok,104.97,ok,yes,yes,94.17,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,constant_value_transformation,mut19,4769,7208,0,0,4,4,2464.79,yes,yes,7.87,ok,89.83,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,data_encryption,mut8,4763,4947,0,0,4,4,3008.01,yes,yes,7.88,ok,43.93,ok,yes,yes,97.34,100.0,6,0,6,8,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,import_insertion,mut1,4763,4637,0,0,4,4,2973.58,yes,yes,7.88,ok,43.15,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,global_insertion,mut4,4763,4637,0,0,4,4,3272.77,yes,yes,7.88,ok,22.32,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,data_insertion,mut7,4763,7038,0,0,4,4,3007.04,yes,yes,7.88,ok,100.74,ok,yes,yes,94.46,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,constant_value_splitting,mut18,4769,6554,0,0,4,4,2636.3,yes,yes,7.87,ok,84.42,ok,yes,yes,71.37,100.0,6,0,6,6,yes,yes,yes,0,no,,
