sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,offset_expansion,mut16,26442,29093,13,13,4,4,2068.07,yes,yes,37.3,ok,84.94,err,yes,yes,89.86,100.0,60,1,72,72,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,function_sig_insertion,mut0,26563,26969,13,13,4,4,2135.73,yes,yes,33.38,ok,96.29,err,yes,yes,98.54,100.0,64,1,76,76,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,import_insertion,mut1,26563,28271,13,13,4,4,2159.41,yes,yes,33.38,ok,127.18,err,yes,yes,98.76,100.0,64,1,76,175,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,data_encryption,mut8,26563,26211,13,13,4,6,2043.67,yes,yes,33.38,ok,89.95,err,yes,yes,97.95,100.0,64,1,76,78,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,element_insertion,mut5,26563,26597,13,13,4,4,2226.13,yes,yes,33.38,ok,83.7,err,yes,yes,98.97,100.0,64,1,76,76,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,export_insertion,mut6,26563,29147,13,13,4,4,2208.72,yes,yes,33.38,ok,99.01,err,yes,yes,98.89,100.0,64,101,76,76,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,data_insertion,mut7,27483,136246,13,13,4,4,2320.73,yes,yes,41.19,ok,96.38,err,yes,yes,81.51,100.0,61,1,73,73,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,global_insertion,mut4,26563,26688,13,13,4,4,1938.63,yes,yes,33.38,ok,92.54,err,yes,yes,98.85,100.0,64,1,76,76,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,direct_to_indirect,mut12,26563,26299,13,172,4,4,1992.82,yes,yes,33.38,ok,146.65,err,yes,yes,98.39,100.0,64,1,76,235,yes,yes,yes,0,no,,
1b-1-2-1-1-gt127-1-0-1.wasm,nameOB/1b-1-2-1-1-gt127-1-0-1.wasm,constant_value_transformation,mut19,26212,32841,13,13,4,4,3865.96,yes,yes,38.14,ok,136.98,err,yes,yes,85.63,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-0.wasm,nameOB/1b-4-1-0-0-dc-2-1-0.wasm,constant_value_transformation,mut19,26183,32812,13,13,4,4,3630.97,yes,yes,35.72,ok,116.28,err,yes,yes,85.67,100.0,60,1,72,72,yes,yes,yes,0,no,,
jshash.wasm,nameOB/jshash.wasm,mba_transformation,mut17,26335,27365,13,13,4,4,2195.77,yes,yes,38.1,ok,88.05,err,yes,yes,95.29,100.0,61,1,73,73,yes,yes,yes,0,no,,
jshash.wasm,nameOB/jshash.wasm,eqz_transformation,mut15,26335,25825,13,13,4,4,2003.27,yes,yes,38.1,ok,92.88,err,yes,yes,99.0,100.0,61,1,73,73,yes,yes,yes,0,no,,
jshash.wasm,nameOB/jshash.wasm,add_sub_transformation,mut13,26335,25560,13,13,4,4,2180.19,yes,yes,38.1,ok,116.68,err,yes,yes,99.42,100.0,61,1,73,73,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,constant_value_splitting,mut18,26563,25757,13,13,4,4,2192.35,yes,yes,33.38,ok,16.42,err,yes,yes,99.58,100.0,64,1,76,76,yes,yes,yes,0,no,,
jshash.wasm,nameOB/jshash.wasm,shift_transformation,mut14,26335,25618,13,13,4,4,2188.29,yes,yes,38.1,ok,97.93,err,yes,yes,98.41,100.0,61,1,73,73,yes,yes,yes,0,no,,
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,function_insertion,mut2,26442,79470,13,13,4,4,3823.92,yes,yes,37.3,ok,210.37,err,yes,yes,44.89,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-4-2-0-0-dc-2-1-1.wasm,nameOB/1b-4-2-0-0-dc-2-1-1.wasm,offset_expansion,mut16,26190,28801,13,13,4,4,2263.07,yes,yes,43.71,ok,106.45,err,yes,yes,89.99,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,function_body_cloning,mut3,27483,26707,13,13,4,4,2188.89,yes,yes,41.19,ok,86.09,err,yes,yes,99.59,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,import_insertion,mut1,27483,29233,13,13,4,4,2172.85,yes,yes,41.19,ok,115.04,err,yes,yes,98.8,100.0,61,1,73,172,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-0.wasm,nameOB/1b-4-1-0-0-dc-2-1-0.wasm,function_insertion,mut2,26183,80893,13,13,4,4,3625.02,yes,yes,35.72,ok,215.89,err,yes,yes,44.08,100.0,60,1,72,172,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,export_insertion,mut6,27483,30096,13,13,4,4,2370.43,yes,yes,41.19,ok,98.33,err,yes,yes,98.91,100.0,61,101,73,73,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,function_sig_insertion,mut0,27483,27900,13,13,4,4,2085.78,yes,yes,41.19,ok,129.27,err,yes,yes,98.62,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,data_encryption,mut8,27483,27160,13,13,4,6,2304.9,yes,yes,41.19,ok,89.46,err,yes,yes,98.01,100.0,61,1,73,75,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,shift_transformation,mut14,26563,25816,13,13,4,4,2048.73,yes,yes,33.38,ok,94.94,err,yes,yes,98.42,100.0,64,1,76,76,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,element_insertion,mut5,27483,27547,13,13,4,4,2105.01,yes,yes,41.19,ok,92.98,err,yes,yes,98.99,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,global_insertion,mut4,27483,27670,13,13,4,4,2202.02,yes,yes,41.19,ok,117.76,err,yes,yes,98.86,100.0,61,1,73,73,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,add_sub_transformation,mut13,26563,25758,13,13,4,4,2259.65,yes,yes,33.38,ok,112.26,err,yes,yes,99.43,100.0,64,1,76,76,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,eqz_transformation,mut15,26563,26025,13,13,4,4,1459.85,yes,yes,33.38,ok,95.7,err,yes,yes,98.99,100.0,64,1,76,76,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,mba_transformation,mut17,26563,27532,13,13,4,4,2121.55,yes,yes,33.38,ok,113.48,err,yes,yes,95.41,100.0,64,1,76,76,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,direct_to_indirect,mut12,27483,27246,13,172,4,4,2221.78,yes,yes,41.19,ok,118.06,err,yes,yes,98.51,100.0,61,1,73,232,yes,yes,yes,0,no,,
1b-4-2-0-0-dc-2-1-1.wasm,nameOB/1b-4-2-0-0-dc-2-1-1.wasm,function_insertion,mut2,26190,78841,13,13,4,4,2027.33,yes,yes,43.71,ok,169.05,err,yes,yes,44.79,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,data_insertion,mut7,26218,164603,13,13,4,4,2933.7,yes,yes,37.04,ok,152.77,err,yes,yes,77.14,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,constant_value_splitting,mut18,27483,26707,13,13,4,4,2752.05,yes,yes,41.19,ok,56.39,err,yes,yes,99.59,100.0,61,1,73,73,yes,yes,yes,0,no,,
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,constant_value_transformation,mut19,26442,33111,13,13,4,4,2330.28,yes,yes,37.3,ok,94.61,err,yes,yes,85.55,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,function_sig_insertion,mut0,26218,26678,13,13,4,4,3292.69,yes,yes,37.04,ok,140.57,err,yes,yes,98.54,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-1-1-gt127-0-0-0.wasm,nameOB/1b-1-1-1-1-gt127-0-0-0.wasm,function_insertion,mut2,26038,75696,13,13,4,4,2164.03,yes,yes,44.28,ok,178.29,err,yes,yes,47.09,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,import_insertion,mut1,26218,28046,13,13,4,4,3038.48,yes,yes,37.04,ok,128.76,err,yes,yes,98.76,100.0,60,1,72,171,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,function_body_cloning,mut3,26218,25452,13,13,4,4,2713.39,yes,yes,37.04,ok,90.04,err,yes,yes,99.59,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,data_encryption,mut8,26218,25906,13,13,4,4,2810.74,yes,yes,37.04,ok,92.75,err,yes,yes,97.97,100.0,60,1,72,74,yes,yes,yes,0,no,,
jshash.wasm,nameOB/jshash.wasm,offset_expansion,mut16,26335,28949,13,13,4,4,2273.32,yes,yes,38.1,ok,113.86,err,yes,yes,89.99,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,global_insertion,mut4,26218,26411,13,13,4,4,2480.21,yes,yes,37.04,ok,144.41,err,yes,yes,98.84,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,export_insertion,mut6,26218,28641,13,13,4,4,3587.75,yes,yes,37.04,ok,148.69,err,yes,yes,98.92,100.0,60,100,72,72,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,shift_transformation,mut14,27483,26766,13,13,4,4,2027.02,yes,yes,41.19,ok,101.13,err,yes,yes,98.46,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,element_insertion,mut5,26218,26292,13,13,4,4,3270.5,yes,yes,37.04,ok,122.1,err,yes,yes,98.96,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,mba_transformation,mut17,27483,28496,13,13,4,4,2194.48,yes,yes,41.19,ok,94.01,err,yes,yes,95.48,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-1-1-gt127-0-0-0.wasm,nameOB/1b-1-1-1-1-gt127-0-0-0.wasm,constant_value_transformation,mut19,26038,32659,13,13,4,4,1781.79,yes,yes,44.28,ok,86.2,err,yes,yes,85.57,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,data_insertion,mut7,26252,146437,13,13,4,4,2785.76,yes,yes,38.18,ok,164.09,err,yes,yes,79.26,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,add_sub_transformation,mut13,27483,26708,13,13,4,4,2449.27,yes,yes,41.19,ok,114.88,err,yes,yes,99.43,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,eqz_transformation,mut15,27483,26987,13,13,4,4,2163.37,yes,yes,41.19,ok,90.85,err,yes,yes,98.99,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-2-1-1-gt127-1-0-1.wasm,nameOB/1b-1-2-1-1-gt127-1-0-1.wasm,function_insertion,mut2,26212,82926,13,13,4,4,3806.75,yes,yes,38.14,ok,250.36,err,yes,yes,43.06,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,direct_to_indirect,mut12,26218,25978,13,168,4,4,2842.43,yes,yes,37.04,ok,173.69,err,yes,yes,98.49,100.0,60,1,72,227,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,constant_value_splitting,mut18,26218,25452,13,13,4,4,3167.53,yes,yes,37.04,ok,51.4,err,yes,yes,99.59,100.0,60,1,72,72,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,offset_expansion,mut16,26563,29191,13,13,4,4,2204.32,yes,yes,33.38,ok,88.76,err,yes,yes,90.11,100.0,64,1,76,76,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,function_sig_insertion,mut0,26252,26804,13,13,4,4,2745.18,yes,yes,38.18,ok,166.76,err,yes,yes,98.46,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,data_encryption,mut8,26252,25940,13,13,4,4,3179.53,yes,yes,38.18,ok,91.7,err,yes,yes,97.99,100.0,60,1,72,74,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,import_insertion,mut1,26252,28012,13,13,4,4,2695.0,yes,yes,38.18,ok,137.2,err,yes,yes,98.78,100.0,60,1,72,172,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,function_body_cloning,mut3,26252,25486,13,13,4,4,2676.23,yes,yes,38.18,ok,157.24,err,yes,yes,99.6,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,global_insertion,mut4,26252,26452,13,13,4,4,2879.5,yes,yes,38.18,ok,82.57,err,yes,yes,98.86,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-2-1-1-gt127-1-0-1.wasm,nameOB/1b-1-2-1-1-gt127-1-0-1.wasm,nop_insertion,mut9,26212,35073,13,13,4,4,5130.08,yes,yes,38.14,ok,100.16,err,yes,yes,75.46,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,element_insertion,mut5,26252,26326,13,13,4,4,2504.48,yes,yes,38.18,ok,176.62,err,yes,yes,98.98,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,export_insertion,mut6,26252,28455,13,13,4,4,3038.94,yes,yes,38.18,ok,136.2,err,yes,yes,98.96,100.0,60,101,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,direct_to_indirect,mut12,26252,26012,13,168,4,4,2939.34,yes,yes,38.18,ok,151.38,err,yes,yes,98.47,100.0,60,1,72,227,yes,yes,yes,0,no,,
1b-4-2-0-0-dc-2-1-1.wasm,nameOB/1b-4-2-0-0-dc-2-1-1.wasm,constant_value_transformation,mut19,26190,32819,13,13,4,4,2278.19,yes,yes,43.71,ok,104.23,err,yes,yes,85.63,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,mba_transformation,mut17,26218,27185,13,13,4,4,2984.38,yes,yes,37.04,ok,149.0,err,yes,yes,95.49,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,shift_transformation,mut14,26218,25511,13,13,4,4,2245.64,yes,yes,37.04,ok,102.16,err,yes,yes,98.42,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,add_sub_transformation,mut13,26218,25453,13,13,4,4,2674.62,yes,yes,37.04,ok,138.29,err,yes,yes,99.43,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,eqz_transformation,mut15,26218,25718,13,13,4,4,2684.77,yes,yes,37.04,ok,140.12,err,yes,yes,99.0,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,data_insertion,mut7,26562,148881,13,13,4,4,3291.64,yes,yes,36.62,ok,141.68,err,yes,yes,79.36,100.0,64,1,76,76,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,constant_value_splitting,mut18,26252,25486,13,13,4,4,3037.2,yes,yes,38.18,ok,59.25,err,yes,yes,99.6,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,function_sig_insertion,mut0,26562,26986,13,13,4,4,2927.26,yes,yes,36.62,ok,167.75,err,yes,yes,98.5,100.0,64,1,76,76,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,import_insertion,mut1,26562,28264,13,13,4,4,2804.74,yes,yes,36.62,ok,143.62,err,yes,yes,98.77,100.0,64,1,76,173,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,data_encryption,mut8,26562,26213,13,13,4,10,2900.45,yes,yes,36.62,ok,159.66,err,yes,yes,97.95,100.0,64,1,76,78,yes,yes,yes,0,no,,
1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,nameOB/1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,nop_insertion,mut9,26174,35016,13,13,4,4,5135.98,yes,yes,44.46,ok,80.28,err,yes,yes,75.4,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,shift_transformation,mut14,26252,25545,13,13,4,4,3124.1,yes,yes,38.18,ok,145.64,err,yes,yes,98.43,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,global_insertion,mut4,26562,26699,13,13,4,4,2730.78,yes,yes,36.62,ok,155.23,err,yes,yes,98.85,100.0,64,1,76,76,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,function_body_cloning,mut3,26562,25756,13,13,4,4,3241.34,yes,yes,36.62,ok,162.96,err,yes,yes,99.59,100.0,64,1,76,76,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,export_insertion,mut6,26562,29014,13,13,4,4,2974.72,yes,yes,36.62,ok,136.32,err,yes,yes,98.91,100.0,64,100,76,76,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-0.wasm,nameOB/1b-4-1-0-0-dc-2-1-0.wasm,nop_insertion,mut9,26183,35030,13,13,4,4,4849.49,yes,yes,35.72,ok,86.75,err,yes,yes,75.49,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,eqz_transformation,mut15,26252,25752,13,13,4,4,2760.33,yes,yes,38.18,ok,153.8,err,yes,yes,99.0,100.0,60,1,72,72,yes,yes,yes,0,no,,
jshash.wasm,nameOB/jshash.wasm,function_insertion,mut2,26335,72835,13,13,4,4,2207.3,yes,yes,38.1,ok,193.32,err,yes,yes,55.09,100.0,61,1,73,173,yes,yes,yes,0,no,,
quicksortcopy.wasm,nameOB/quicksortcopy.wasm,offset_expansion,mut16,27483,30329,13,13,4,4,2076.25,yes,yes,41.19,ok,97.08,err,yes,yes,89.76,100.0,61,1,73,73,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,add_sub_transformation,mut13,26252,25487,13,13,4,4,3575.43,yes,yes,38.18,ok,148.42,err,yes,yes,99.43,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,element_insertion,mut5,26562,26596,13,13,4,4,3014.94,yes,yes,36.62,ok,153.55,err,yes,yes,98.96,100.0,64,1,76,76,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-1-0.wasm,nameOB/16b-1-1-0-0-dc-2-1-0.wasm,mba_transformation,mut17,26252,27233,13,13,4,4,3426.37,yes,yes,38.18,ok,127.58,err,yes,yes,95.45,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,nameOB/1b-1-1-2-2-gt127_eq63_dep-0-0-0.wasm,function_insertion,mut2,26174,82138,13,13,4,4,3978.39,yes,yes,44.46,ok,165.26,err,yes,yes,44.12,100.0,60,1,72,172,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,direct_to_indirect,mut12,26562,26301,13,173,4,4,2842.09,yes,yes,36.62,ok,186.83,err,yes,yes,98.42,100.0,64,1,76,236,yes,yes,yes,0,no,,
decimaltooctal.wasm,nameOB/decimaltooctal.wasm,nop_insertion,mut9,26442,35389,13,13,4,4,3821.31,yes,yes,37.3,ok,78.5,err,yes,yes,75.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,constant_value_splitting,mut18,26562,25756,13,13,4,4,2823.89,yes,yes,36.62,ok,49.79,err,yes,yes,99.59,100.0,64,1,76,76,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,data_insertion,mut7,26164,154659,13,13,4,4,3476.09,yes,yes,38.22,ok,141.31,err,yes,yes,78.16,100.0,60,1,72,72,yes,yes,yes,0,no,,
jshash.wasm,nameOB/jshash.wasm,constant_value_transformation,mut19,26335,32974,13,13,4,4,2165.5,yes,yes,38.1,ok,97.41,err,yes,yes,85.57,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,function_sig_insertion,mut0,26164,26577,13,13,4,4,3216.21,yes,yes,38.22,ok,162.85,err,yes,yes,98.5,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,function_body_cloning,mut3,26164,25398,13,13,4,4,2471.08,yes,yes,38.22,ok,122.97,err,yes,yes,99.57,100.0,60,1,72,72,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,function_insertion,mut2,26563,73105,13,13,4,4,2066.02,yes,yes,33.38,ok,203.58,err,yes,yes,46.19,100.0,64,1,76,176,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,import_insertion,mut1,26164,27828,13,13,4,4,2799.63,yes,yes,38.22,ok,150.35,err,yes,yes,98.76,100.0,60,1,72,170,yes,yes,yes,0,no,,
1b-4-1-0-0-dc-2-1-1.wasm,nameOB/1b-4-1-0-0-dc-2-1-1.wasm,offset_expansion,mut16,26218,28842,13,13,4,4,2710.18,yes,yes,37.04,ok,127.37,err,yes,yes,90.0,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,global_insertion,mut4,26164,26323,13,13,4,4,2588.96,yes,yes,38.22,ok,151.37,err,yes,yes,98.85,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,element_insertion,mut5,26164,26238,13,13,4,4,3156.37,yes,yes,38.22,ok,127.71,err,yes,yes,98.94,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,data_encryption,mut8,26164,25853,13,13,4,9,2791.09,yes,yes,38.22,ok,141.64,err,yes,yes,97.95,100.0,60,1,72,74,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,export_insertion,mut6,26164,27939,13,13,4,4,2642.96,yes,yes,38.22,ok,152.3,err,yes,yes,98.98,100.0,60,101,72,72,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,direct_to_indirect,mut12,26164,25933,13,171,4,4,2746.76,yes,yes,38.22,ok,186.66,err,yes,yes,98.42,100.0,60,1,72,230,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,mba_transformation,mut17,26562,27559,13,13,4,4,3040.76,yes,yes,36.62,ok,148.82,err,yes,yes,95.3,100.0,64,1,76,76,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,shift_transformation,mut14,26562,25815,13,13,4,4,3637.54,yes,yes,36.62,ok,130.75,err,yes,yes,98.42,100.0,64,1,76,76,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,add_sub_transformation,mut13,26562,25757,13,13,4,4,2994.4,yes,yes,36.62,ok,103.0,err,yes,yes,99.4,100.0,64,1,76,76,yes,yes,yes,0,no,,
factorial.wasm,nameOB/factorial.wasm,eqz_transformation,mut15,26562,26026,13,13,4,4,3359.38,yes,yes,36.62,ok,150.13,err,yes,yes,98.98,100.0,64,1,76,76,yes,yes,yes,0,no,,
1b-1-1-2-2-eq127_eq63-0-0-0.wasm,nameOB/1b-1-1-2-2-eq127_eq63-0-0-0.wasm,constant_value_splitting,mut18,26164,25398,13,13,4,4,3360.06,yes,yes,38.22,ok,60.36,err,yes,yes,99.57,100.0,60,1,72,72,yes,yes,yes,0,no,,
lcm.wasm,nameOB/lcm.wasm,constant_value_transformation,mut19,26563,33192,13,13,4,4,2314.82,yes,yes,33.38,ok,126.63,err,yes,yes,85.58,100.0,64,1,76,76,yes,yes,yes,0,no,,
floyd.wasm,nameOB/floyd.wasm,data_insertion,mut7,26513,170688,13,13,4,4,3386.22,yes,yes,35.88,ok,149.98,err,yes,yes,76.32,100.0,64,1,76,76,yes,yes,yes,0,no,,
floyd.wasm,nameOB/floyd.wasm,function_sig_insertion,mut0,26513,26858,13,13,4,4,3014.21,yes,yes,35.88,ok,152.61,err,yes,yes,98.61,100.0,64,1,76,76,yes,yes,yes,0,no,,
